block	cycle	position	arm	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
5	2	1	B	0	4	151768	2287.93	19556.5	71514	15799.1	20050.7	7497.8	3898.24	2538.6	8538.31	757192	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	5	151709	2309.39	19437	71287.7	15849	20121.5	7659.73	3873.62	2533.69	8546.89	757138	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	6	151733	2276.55	19489.5	71581.3	15752.1	20182.8	7393.51	3829.16	2486.6	8654.94	757492	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	7	151772	2508.06	19419.5	71366.5	15725.6	20195.4	7385.68	3920.12	2501.06	8661.6	757593	1	2	1	0	0xd43f5e018b415631
5	2	1	B	0	8	151842	2308.05	19516.9	71435.6	15734.2	20143.7	7559.23	3817.07	2633.65	8604.52	757653	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	9	151767	2293.39	19535.3	71753.2	15692	20013.9	7378.22	3966.2	2491.77	8551.48	757368	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	10	151848	2308.47	19452.3	71512.4	15709.7	20167.7	7420.14	4112.13	2495.14	8579.52	757609	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	11	151777	2300.14	19380	71526.7	15695.4	20242.1	7357.26	4057.42	2572.07	8559.1	757080	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	12	151765	2310.05	19630.2	71437.5	15643.6	20021.4	7513.97	4001.95	2565.86	8551.97	757194	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	13	152249	2296.64	19531.3	71730.7	15721.9	19895.9	7489.35	4200.09	2577.64	8717.02	757790	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	14	153607	2319.97	19549.5	72144.5	15776.9	21171	7401.14	3824.7	2579.1	8752.69	756718	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	15	153168	3028.58	19540.7	71853.9	15600.1	20379.2	7542.02	3887.07	2505.23	8742.94	765026	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	16	151932	2267.09	19524.2	71256.5	15750.3	20199.4	7590.69	4091.63	2533.69	8629.52	758212	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	17	152373	2294.97	19477.7	71853.4	15814.9	19922.2	7576.43	4075.2	2548.44	8715.94	758237	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	18	151629	2340.18	19385.6	71493.9	15688.7	19909.9	7489.39	3948.74	2552.02	8733.32	754939	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	19	151464	2320.34	19452	71274.7	15669.7	20038.8	7567.15	3974.58	2501.98	8574.43	755505	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	20	152000	2276.59	19507.7	71630	15824	19937.4	7610.1	3869.07	2533.64	8722.9	757208	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	21	152060	2296.01	19345.1	71710.8	15785.4	20021.6	7736.77	3834.7	2520.27	8721.86	756366	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	22	153523	2302.76	19388.5	72043.7	15633.6	21321.6	7447.22	4082.04	2493.64	8722.48	756635	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	23	152268	2378.31	19375.2	70929.6	15731.9	21044.6	7620.89	3829.66	2537.11	8729.32	748602	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	24	152677	2355.39	19397.5	72006.7	15680.4	20496.9	7610.02	3807.82	2504.15	8726.65	762843	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	25	152329	2325.76	19563.2	71835.1	15748.1	19952.8	7506.23	4087.38	2496.52	8725.32	758958	1	1	1	0	0xd43f5e018b415631
5	2	1	B	0	26	151556	2297.47	19439	71413.7	15717.6	19961.6	7466.39	4139.3	2501.27	8535.31	755958	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	27	151989	2315.18	19462.6	71764.1	15675.1	20011.1	7384.64	4004.25	2495.35	8785.65	756863	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	28	155201	2447.06	19382.5	74625.3	15640.3	20277.4	7492.8	4059.58	2498.19	8688.6	775011	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	29	151900	2291.76	19379.9	71735.6	15687.8	20221.1	7349.59	3900.91	2488.48	8757.94	758211	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	30	151791	2292.8	19566.4	71414.6	15739.8	20191.9	7520.6	3843.49	2494.31	8637.44	757729	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	31	151791	2262.55	19602.2	71392.9	15840.2	20114.3	7450.68	3901.99	2495.69	8644.31	757638	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	32	152070	2287.51	19489.7	71522.1	15684.9	20116.9	7481.23	4165.96	2489.64	8746.19	757989	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	33	151601	2318.39	19485.3	71308.6	15851.3	20008.6	7575.11	3934.49	2493.89	8539.93	756402	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	34	152215	2275.84	19403	71543	16021.1	19991.5	7594.98	4026.71	2560.31	8710.19	757494	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	35	153285	2266.68	19454.7	71701	15678.4	21294.3	7506.06	4017.87	2554.48	8722.6	756932	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	36	152573	2364.3	19472.7	71510.5	15731.4	20919.2	7511.97	3750.78	2490.6	8731.4	750337	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	37	152742	2351.05	19467.8	72102.8	15622.6	20405.9	7498.51	3929.41	2499.52	8776.19	763068	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	38	151977	2502.56	19423.2	71544.7	15722.8	20169.9	7480.22	3954.75	2485.35	8605.73	758703	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	39	152249	2352.97	19578.6	71783.8	15653.8	19927.4	7616.56	3993.79	2535.68	8716.6	758131	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	40	153093	2303.93	19454.8	71736.3	15724.8	21276	7471.01	3789.9	2533.81	8711.44	757102	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	41	155604	2354.1	20772.4	72110.5	15769.7	21010.1	7776.24	4030.29	2864.41	8827.44	769804	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	42	152919	2357.35	19445.3	71363.5	15865.5	21048.3	7552.43	3942.45	2540.48	8714.4	751883	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	43	152504	2373.97	19468.2	71871.7	15611.1	20595.1	7383.72	3867.99	2493.81	8747.52	746972	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	44	152200	2282.8	19525.2	71577.2	15884.7	20249.6	7643.85	3863.87	2491.52	8594.31	759405	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	45	151847	2271.59	19531.5	71654.8	15711.1	20047	7537.93	3922.87	2506.27	8573.97	757575	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	46	152132	2467.47	19545	71639.3	15692.2	19911.2	7683.31	3852.74	2543.56	8709.52	757546	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	47	153389	2353.22	19415.8	71578.1	15737.3	21268.9	7769.4	3874.91	2564.02	8740.98	757235	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	48	152683	2358.55	19503.3	71551.6	15720.6	20860.2	7568.52	3761.07	2508.23	8764.57	749948	1	2	1	0	0xd43f5e018b415631
5	2	1	B	0	49	152720	2347.01	19492.7	71776	15831.1	20369.6	7553.85	4069	2494.64	8700.31	762607	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	50	152319	2533.81	19405.5	71656.4	16059.9	20071.3	7371.05	3951.45	2496.35	8683.77	758042	0	5	1	0	0xd43f5e018b415631
5	2	1	B	0	51	153471	2341.89	19492.9	71797.8	15789.6	21300.8	7516.56	3900.83	2503.18	8742.56	757325	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	52	152635	2368.22	19467.6	71407.9	15801.1	20840.1	7577.18	3834.57	2503.6	8747.86	749728	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	53	152619	2341.55	19429.9	71679	15611.4	20539.5	7626.56	4054.58	2495.64	8748.77	762270	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	54	155794	2309.09	19474.5	74265.4	15675.1	20703.8	7754.03	4427.05	2506.43	8588.48	777684	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	55	151843	2293.34	19482	71515	15849	20115.9	7454.18	3935.91	2496.72	8614.64	757648	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	56	151759	2289.39	19412	71610	15773.4	20131.7	7343.8	3979.16	2549.94	8579.43	757342	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	57	151627	2302.93	19379.7	71513	15648.8	20276.3	7394.26	3813.37	2493.69	8719.6	757271	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	58	151958	2336.34	19437.4	71511.8	15730.4	20181.6	7640.19	3823.57	2570.94	8635.85	758393	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	59	153224	2267.3	19569.9	71968.4	15808.8	20737.5	7480.8	3896.58	2619.81	8779.02	758856	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	60	153387	2375.1	19464.3	71915.1	15677.1	20971.3	7473.97	4031.54	2654.61	8731.48	752995	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	61	152664	2345.3	19975.9	71599	15784.3	20312.9	7529.18	4002.41	2497.52	8527.14	761770	0	4	1	0	0xd43f5e018b415631
5	2	1	B	0	62	151713	2299.3	19484	71278.6	15751	20212.6	7551.94	3872.87	2500.89	8669.85	757511	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	63	151957	2546.31	19486	71401.9	15695.2	20096.2	7687.73	3943.87	2492.97	8516.6	758030	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	64	151761	2339.51	19518.9	71452.2	15853.9	19920.2	7599.22	3935.83	2545.69	8508.01	756794	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	65	151725	2280.59	19387	71432.8	15827.4	20105.2	7525.77	3967.29	2543.94	8568.39	757208	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	66	152139	2287.18	19668.3	71384.8	15698.1	20063.7	7583.43	4004.16	2541.77	8812.98	757641	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	67	155850	2284.93	19429.5	73922.5	16259.1	20577.3	7794.07	4215.75	2544.27	8733.02	775575	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	68	153864	3393.05	19345.3	71403.9	15784	21158.1	7491.8	3910.83	2531.27	8757.36	757529	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	69	152571	2478.39	19396.1	71675.5	15649.8	20723.6	7556.01	3776.99	2501.48	8725.1	747844	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	70	152247	2257.76	19480.4	72086.2	15645.4	20231.3	7430.39	3893.2	2488.26	8645.77	760421	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	71	151823	2343.18	19431.5	71636.5	15695.8	20186	7461.64	3831.78	2561.56	8586.51	757800	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	72	152211	2336.14	19522.6	71744.8	15746.7	19874.7	7539.39	4071.42	2502.19	8784.07	758114	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	73	151412	2312.89	19454.9	71499.9	15683.6	19999.7	7497.47	3856.28	2499.94	8517.89	755446	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	74	152146	2282.43	19527	71745	15912.6	20003.7	7464.14	3917.74	2501.52	8704.48	757798	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	75	153709	2400.76	19630.2	72012	15699.2	21200.3	7442.8	3993.33	2504.73	8736.69	757889	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	76	152659	2392.76	19441	71691.7	15723.1	20781.8	7489.72	3817.65	2483.1	8747.85	749108	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	77	152365	2323.84	19445.2	71495.5	15601.8	20335.1	7641.47	4199.84	2486.27	8746.6	761023	0	4	1	0	0xd43f5e018b415631
5	2	1	B	0	78	152433	2279.8	19498.8	72196.5	15826.5	20013.8	7447.06	3839.03	2534.31	8712.06	758850	1	1	1	0	0xd43f5e018b415631
5	2	1	B	0	79	153308	2216.09	19414	71953.5	15671.8	21236.2	7552.51	3915.95	2536.1	8724.15	757174	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	80	153702	2318.64	19345.1	72263.7	15997.2	20971.5	7525.68	3881.28	2550.48	8761.27	767231	2	3	1	0	0xd43f5e018b415631
5	2	1	B	0	81	151827	2220.09	19362.4	71720	15736.3	20156.3	7410.84	3985.66	2497.68	8647.73	757344	1	2	1	0	0xd43f5e018b415631
5	2	1	B	0	82	153069	2272.93	19496.9	71889.3	15830.1	20576.4	7652.94	3934.2	2585.9	8744.52	758451	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	83	153381	2605.07	19541.2	71400.6	15829.4	21065.3	7578.06	4000.66	2533.85	8736.69	753535	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	84	152480	2342.43	19497.1	71969.2	15580.6	20418.1	7493.26	3861.11	2490.98	8738.65	762216	1	1	1	0	0xd43f5e018b415631
5	2	1	B	0	85	152058	2319.01	19502.1	71775.7	15729.7	20250.7	7286.55	3941.12	2491.48	8674.27	759006	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	86	152184	2436.39	19492.2	71415.9	15723.3	20077.5	7480.13	4135.59	2577.31	8754.65	757854	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	87	151500	2480.64	19379.3	71523.4	15698.3	19874.6	7554.52	3862.57	2534.89	8503.47	755850	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	88	151770	2280.18	19457.3	71548.7	15694.7	20076.9	7384.8	4073.37	2532.73	8633.23	757159	0	2	1	0	0xd43f5e018b415631
5	2	1	B	0	89	152060	2307.76	19504.9	71590.2	15823	19957.6	7484.68	3996.12	2549.56	8758.94	757445	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	90	153657	2306.39	19589.3	71643.7	15672.4	21513	7495.35	4148	2497.01	8704.98	757780	0	3	1	0	0xd43f5e018b415631
5	2	1	B	0	91	152692	2373.85	19332.7	71823.7	15758.1	20872.9	7447.79	3763.86	2496.31	8733.56	749580	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	92	152527	2355.01	19359.8	71716	15707.8	20353.2	7730.19	4019.7	2500.35	8695.31	761682	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	93	151879	2307.05	19475.2	71815	15648.9	20233.4	7377.63	3779.82	2537.64	8613.68	757359	0	7	1	0	0xd43f5e018b415631
5	2	1	B	0	94	155603	2284.05	19456.9	74094.7	15832.7	20780.4	7575.14	4205.75	2521.06	8761.73	776917	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	95	152985	2303.55	19606.2	71786.6	15707.8	20639.5	7726.35	3882.66	2523.56	8716.9	759112	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	96	152934	2389.26	19432.5	71228.5	15674.9	21316.8	7517.84	3957.62	2507.52	8821.19	754270	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	97	152653	2346.76	19438.5	71642.1	15879.1	20814.6	7486.39	3751.15	2491.43	8717.73	749358	0	1	1	0	0xd43f5e018b415631
5	2	1	B	0	98	152490	2331.68	19420.5	71592	15759.4	20421.2	7645.9	3994.12	2476.39	8757.65	761760	0	0	1	0	0xd43f5e018b415631
5	2	1	B	0	99	152459	2295.3	19370.5	72109.2	15805.1	19987.9	7700.11	3855.82	2539.23	8703.4	758631	0	4	1	0	0xd43f5e018b415631
6	3	0	B	0	0	153349	2285.72	19435.6	71797.1	15760.7	21003.5	7525.18	4078.12	2661.48	8708.81	755125	0	4	1	0	0xd43f5e018b415631
6	3	0	B	0	1	152419	2269.22	19551.5	71718.1	15586.2	20557.2	7498.85	3890.62	2504.27	8751.94	761774	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	2	152499	2519.27	19513.2	71840.9	15801.4	20008.1	7466.97	4062.83	2486.52	8704.52	759365	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	3	151706	2203.72	19367.6	71540.8	15823.5	19873.5	7647.94	3897.99	2495.02	8765.81	755593	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	4	154870	2198.46	19457.8	71740.1	17044.7	21808.1	7333.38	3982.29	2492.85	8719.27	759160	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	5	152135	2218.01	19396.4	71533.4	15862.6	20355.2	7374.63	4050.12	2493.77	8760.9	759900	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	6	152371	2352.01	19456.1	72009	15888.4	19930.6	7393.34	3964.74	2559.06	8722.85	758730	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	7	151848	2203.46	19497.4	71747.8	15730.8	19875.6	7467.3	3962.78	2579.36	8692.35	755774	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	8	151806	2232.63	19327.6	71922.9	15728.6	19835.8	7484.72	3922.53	2524.85	8733.15	755518	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	9	152969	2195.88	19359.5	72125.5	15865.3	20582.6	7491.8	3995.5	2531.19	8727.6	756544	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	10	152850	2263.47	19364.3	71564.9	15726	21068.5	7628.19	3842.03	2533.68	8768.35	751726	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	11	153017	2277.05	20440.8	71688.4	15759.6	20095.1	7470.8	4060.83	2495.56	8598.18	763292	0	5	1	0	0xd43f5e018b415631
6	3	0	B	0	12	153180	2277.18	19450.5	71787.6	15929.3	20669.5	7674.14	3981.83	2569.69	8745.81	758829	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	13	153284	2384.26	19468	71618.7	15717.9	21011.2	7615.02	3985.29	2659.9	8732.35	752818	0	6	1	0	0xd43f5e018b415631
6	3	0	B	0	14	152645	2251.97	19467.8	72033.2	15728.4	20302.4	7703.1	3840.07	2516.19	8711.77	762117	1	1	1	0	0xd43f5e018b415631
6	3	0	B	0	15	151865	2201.46	19356.4	71367.5	15839.5	20335.9	7407.18	4083.75	2537.9	8641.56	757912	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	16	152204	2202.38	19548.3	72068.7	15712.9	19935.2	7505.68	3861.16	2553.98	8717.94	757767	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	17	155344	2197.21	19425.6	74788.6	15843.1	20086	7635.85	4096.5	2507.89	8673.23	775277	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	18	153200	2221.59	19499.8	71825.8	15732.9	20594.1	7696.77	4222.46	2578.4	8730.94	758908	1	1	1	0	0xd43f5e018b415631
6	3	0	B	0	19	152868	2301.22	19389.9	71393.3	15998.8	21123.6	7354.42	3952.53	2538.94	8722.23	752933	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	20	152581	2269.88	19472.5	71777.8	15805.8	20753.5	7368.71	3815.69	2513.02	8712.31	748253	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	21	151980	2248.8	19405.6	71398.5	15774.3	20507	7475.17	3820.57	2489.69	8730.06	744567	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	22	152191	2210.51	19375.2	71691.3	15832.1	20346.2	7600.93	3914.78	2504.94	8620.39	759564	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	23	151856	2194.71	19620.5	71664.8	15732.1	20030.5	7543.52	3886.41	2499.85	8590.72	757707	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	24	151737	2202.88	19435.8	71610.1	15734.6	20110.7	7543.6	3888.03	2509.89	8610.31	757302	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	25	152176	2200.71	19399.2	71960.3	15831.6	20121.1	7390.67	3874.53	2517.48	8787.65	758042	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	26	151534	2225.51	19461.3	71541.1	15687.5	20030.8	7437.13	3983.53	2495.27	8581.06	755558	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	27	153072	2194.55	19488.2	71817.3	15809	20653.2	7578.73	4147.01	2572.06	8719.89	757932	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	28	152937	2265.88	19509.3	71458.8	15706.2	21075.4	7409.09	4098.66	2546.19	8774.52	752698	0	0	1	0	0xd43f5e018b415631
6	3	0	B	0	29	152818	2296.84	19563.5	71967	15641.4	20501.5	7490.18	3998.45	2500.22	8766.35	763793	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	30	154975	2203.34	19447.5	72646.9	15667.3	21670.2	7535.72	3993.7	2961.54	8751.19	761922	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	31	152370	2268.72	19311.2	71587	15654.5	20635.9	7566.06	4029.62	2506.77	8719.85	746495	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	32	152092	2211.01	19424.9	71886.4	15679.3	20289.4	7429.71	3822.03	2510.73	8744.44	759594	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	33	151978	2198.09	19574.2	71710.4	15813.3	20180.1	7362.72	4013.7	2500.85	8535.64	758182	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	34	151817	2337.51	19455	71787.6	15676.6	20019	7468.76	3906.07	2503.77	8569.64	757294	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	35	151964	2388.93	19391.9	71659	15721.1	20084.4	7527.3	3880.03	2502.39	8714.98	757223	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	36	152005	2209.34	19340.9	71891.4	15718.6	19893.7	7584.06	4021.91	2531.39	8719.27	756506	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	37	167442	2196.46	19455.2	84868.5	16008.6	20624.6	8222.17	4708.31	2669.28	8592.14	833853	0	21	1	0	0xd43f5e018b415631
6	3	0	B	0	38	167389	3442.18	20242.8	77160.2	19213.2	23522.8	7657.73	3878.86	3411.97	8765.02	835555	0	14	1	0	0xd43f5e018b415631
6	3	0	B	0	39	167780	2221.34	19383.7	85760.8	15917.5	20790.1	7859.23	4321.67	2591.1	8837.73	835355	0	93	1	0	0xd43f5e018b415631
6	3	0	B	0	40	169740	3350.89	21860.3	77735.3	18899.2	23713.7	7721.97	3992.95	3640.39	8726.52	836644	0	52	1	0	0xd43f5e018b415631
6	3	0	B	0	41	167258	2261.76	20074	84598	15980.4	20506.6	8039.04	4222.67	2715.28	8760.81	827744	0	36	1	0	0xd43f5e018b415631
6	3	0	B	0	42	170903	2364.26	23832.4	79441.3	19485.2	21000.3	9074.66	3871.61	2994.87	8741.77	840877	0	364	1	0	0xd43f5e018b415631
6	3	0	B	0	43	163926	3772.28	19363.2	80128.7	16260	20744.9	7949.03	3955.33	2905.66	8747.85	814773	0	11	1	0	0xd43f5e018b415631
6	3	0	B	0	44	157385	2192.42	19431.2	74953.1	15713.5	20887.1	8677.8	4157	2527.02	8720.52	776449	0	7	1	0	0xd43f5e018b415631
6	3	0	B	0	45	160108	2256.05	23876.7	73979.1	15673.9	21267.7	7629.35	3987.12	2535.81	8810.48	789438	0	13	1	0	0xd43f5e018b415631
6	3	0	B	0	46	163045	3479.35	19375	79154.1	16245.4	21161.3	7627.77	4214.67	2910.79	8781.69	806288	0	10	1	0	0xd43f5e018b415631
6	3	0	B	0	47	157499	2517.77	19406.6	74053.2	15682.5	21575.8	8595.01	4261.63	2576.27	8738.85	771843	0	6	1	0	0xd43f5e018b415631
6	3	0	B	0	48	159770	2206.13	23055.8	75094.9	15717.8	20646.3	7577.93	4061.62	2512.77	8800.1	783039	1	11	1	0	0xd43f5e018b415631
6	3	0	B	0	49	162370	3348.3	19470.2	78583	16213.6	21257.1	7603.1	4059.54	2950.79	8788.56	801096	0	11	1	0	0xd43f5e018b415631
6	3	0	B	0	50	157127	2267.88	19450.6	74496.3	15611.9	21671.4	8254.66	4021.79	2532.35	8726.18	769895	0	6	1	0	0xd43f5e018b415631
6	3	0	B	0	51	160049	2192.38	22958.6	75034.4	15858.1	20592.5	7823.94	4201.42	2509.18	8785.27	799007	0	9	1	0	0xd43f5e018b415631
6	3	0	B	0	52	162725	3418.01	19497	79671.1	16151.5	20671	7656.85	4123.17	2708.11	8730.56	800350	0	11	1	0	0xd43f5e018b415631
6	3	0	B	0	53	157028	2275.59	19395	74051.3	15759.9	21695.5	8408.97	4267.13	2501.27	8578.59	783273	0	7	1	0	0xd43f5e018b415631
6	3	0	B	0	54	159326	2204.34	22644.1	75097.3	15715.8	20462.8	7682.61	4086.58	2516.98	8819.77	795886	0	10	1	0	0xd43f5e018b415631
6	3	0	B	0	55	164050	3409.68	19549.6	78969.5	16460.2	20747	8130.24	4062.87	3055.62	9565.09	817027	0	18	1	0	0xd43f5e018b415631
6	3	0	B	0	56	171810	2286.38	20070.2	80345	17803	25266.1	9383	4737.06	2835.65	8967.4	847784	1	148	1	0	0xd43f5e018b415631
6	3	0	B	0	57	162191	2313.34	19489.2	79005.1	15853.6	21254.1	8569.72	4260.42	2532.72	8810.85	798019	0	16	1	0	0xd43f5e018b415631
6	3	0	B	0	58	159290	2330.01	19335.7	75653.2	17147.3	21140.6	8036.32	4189.88	2585.4	8774.81	786902	0	7	1	0	0xd43f5e018b415631
6	3	0	B	0	59	157299	2389.8	19248	71918.9	17841.1	22719.6	7487.88	3818.94	3035.46	8746.64	770975	0	5	1	0	0xd43f5e018b415631
6	3	0	B	0	60	162653	2289.63	19524.2	78177.6	16118	22241.9	8554.68	4351.84	2555.6	8742.52	801628	0	11	1	0	0xd43f5e018b415631
6	3	0	B	0	61	159285	2419.22	19409.3	76101.4	17295.4	21016.9	7809.77	3785.82	2631.4	8722.14	787059	0	8	1	0	0xd43f5e018b415631
6	3	0	B	0	62	157464	2345.59	20726.3	72108.5	17185.2	21898.6	7634.64	3825.74	2885.03	8762.4	771414	0	7	1	0	0xd43f5e018b415631
6	3	0	B	0	63	161317	2205.34	19415.7	77887.9	15974.2	21544	8422.63	4446.14	2533.19	8791.31	800683	0	14	1	0	0xd43f5e018b415631
6	3	0	B	0	64	153716	2234.84	19459.4	72486	15730.4	20942.3	7513.88	3986.24	2552.56	8716.6	753864	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	65	152587	2264.51	19482.1	71795.6	15595.4	20444.5	7672.6	3973.54	2495.27	8770.06	762012	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	66	151838	2224.09	19447.9	71659.3	15643.4	20193.8	7591.68	3813.82	2508.18	8665.06	757839	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	67	151823	2238.84	19366.7	71906.6	15708.6	20044.9	7414.55	3976.28	2545.02	8532.34	757433	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	68	155552	2197.96	19436.5	74780	16005.4	20186.6	7707.89	3922.62	2497.39	8720.06	776730	0	4	1	0	0xd43f5e018b415631
6	3	0	B	0	69	152004	2252.17	19397.5	71835.8	15903.3	20033.3	7476.81	3952.03	2498.73	8563.14	758247	0	1	1	0	0xd43f5e018b415631
6	3	0	B	0	70	152235	2197.76	19241.1	71893.4	15981.4	19975.8	7548.35	3982.04	2587.69	8733.35	757503	0	2	1	0	0xd43f5e018b415631
6	3	0	B	0	71	154677	2201.3	19521.2	71768.2	18352.2	20187.4	7386.71	3850.82	2575.06	8735.89	755706	0	3	1	0	0xd43f5e018b415631
6	3	0	B	0	72	152338	2231.13	19457.1	71780.5	15897.9	20169.2	7668.76	3966.66	2497.89	8577.18	760299	0	0	1	0	0xd43f5e018b415631
