block	cycle	arm	repeat	run	wall_us	input_us	core_us	dense_us	depthwise_us	attention_us	lut_us	concat_us	transform_us	head_us	process_cpu_us	voluntary_cs	involuntary_cs	affinity_ok	cpu4_7_ime_count	hash
13	3	e2c4	0	24	152650	2211.04	19674.7	72932.4	15577.8	19890.5	7567.27	3888.49	2388.67	8432.78	760291	0	3	1	0	0xd43f5e018b415631
13	3	e2c4	0	25	148740	2240	19503.7	70275.9	15234.2	19420.3	7290.42	3971.74	2419.09	8301.15	740746	0	0	1	0	0xd43f5e018b415631
13	3	e2c4	0	26	147991	2208.16	19612.5	69953.3	15301.6	19066.7	7393.76	3734.4	2495.21	8141.07	739996	0	0	1	0	0xd43f5e018b415631
13	3	e2c4	0	27	150369	2243.08	19582.4	70273.2	15276.1	20654.7	7444.01	3879.41	2551.92	8376.36	741758	0	7	1	0	0xd43f5e018b415631
13	3	e2c4	0	28	148599	2220.88	19553.5	70156.7	15202.7	19558.4	7407.97	3714.23	2393.75	8303.86	740480	0	2	1	0	0xd43f5e018b415631
13	3	e2c4	0	29	149711	2242	19664.7	70600	15292.5	19704	7483.3	3725.49	2472.34	8410.95	757173	0	6	1	0	0xd43f5e018b415631
13	3	e2c4	0	30	149401	2171.41	19613.1	70243.3	15155.1	20034.2	7414.52	3912.41	2387.09	8381.86	741331	0	1	1	0	0xd43f5e018b415631
13	3	e2c4	0	31	149018	2268.5	19721.2	70573.5	15236.2	18999.8	7554.94	3718.36	2517.88	8341.32	756670	0	2	1	0	0xd43f5e018b415631
13	3	e2c4	0	32	149895	2372.63	19614	70059.2	15220.4	20427.8	7592.1	3742.69	2424.29	8354.65	741894	0	0	1	0	0xd43f5e018b415631
13	3	e2c4	0	33	149064	2265.83	19659	70286.8	15175.5	19686.1	7220.3	3892.57	2476.05	8314.28	741064	0	0	1	0	0xd43f5e018b415631
13	3	e2c4	0	34	150765	2421.63	19423.2	70269.5	15338.9	20434.6	7705.72	4210.54	2433.67	8438.03	758063	0	16	1	0	0xd43f5e018b415631
13	3	e2c4	0	35	148961	2206.37	19518.5	70270.7	15194.4	19664.2	7552.68	3698.07	2400.96	8367.2	742591	0	2	1	0	0xd43f5e018b415631
13	3	e2c4	0	36	150080	2386.63	19684.1	70369.8	15183.3	20399.3	7214.14	4007.7	2436.75	8313.74	755975	0	5	1	0	0xd43f5e018b415631
13	3	e2c4	0	37	149311	2318.42	19604.4	70328.9	15217.7	19806.9	7401.55	3709.73	2399.51	8436.78	741116	0	3	1	0	0xd43f5e018b415631
13	3	e2c4	0	38	152181	2425.88	19560.5	72926.1	15171.6	19517.2	7770.14	3952.61	2436.34	8331.61	759669	0	2	1	0	0xd43f5e018b415631
13	3	e2c4	0	39	150154	2345.04	19829.9	70096.3	15273	20403	7399.64	3942.24	2435.92	8340.19	758053	0	1	1	0	0xd43f5e018b415631
13	3	e2c4	0	40	149037	2371.25	19603.4	70088.9	15240.8	19749.6	7389.72	3701.98	2456.34	8350.53	740995	0	1	1	0	0xd43f5e018b415631
13	3	e2c4	0	41	150488	2204.58	19765.2	70531.8	15242.4	20437.2	7412.26	3690.32	2440.04	8677.08	758375	0	6	1	0	0xd43f5e018b415631
13	3	e2c4	0	42	149093	2224.75	19573.7	70365.6	15216.6	19682	7316.18	3883.36	2428.09	8317.65	741023	0	1	1	0	0xd43f5e018b415631
13	3	e2c4	0	43	148326	2333.5	19734.6	69919.6	15273.6	19080.4	7448.76	3781.9	2482.92	8183.36	740053	0	4	1	0	0xd43f5e018b415631
13	3	e2c4	0	44	149856	2233.96	19633.9	69954.3	15235.2	20536	7378.55	4033.82	2432.38	8329.19	757739	0	2	1	0	0xd43f5e018b415631
13	3	e2c4	0	45	149268	2402.21	19541.7	70398	15163.5	19718.6	7359.34	3839.95	2421.5	8331.65	741270	0	0	1	0	0xd43f5e018b415631
13	3	e2c4	0	46	148373	2278.5	19643.7	70064.7	15248.8	19059.1	7454.76	3996.03	2472.88	8069.44	740382	0	0	1	0	0xd43f5e018b415631
13	3	e2c4	0	47	149939	2251.58	19713.4	69994.3	15232.2	20617.3	7450.14	3808.69	2441.38	8346.32	741761	0	7	1	0	0xd43f5e018b415631
13	3	e2c4	0	48	149078	2208.83	19620.9	70512.8	15093.8	19684.2	7298.97	3721.95	2388.75	8459.66	740691	0	8	1	0	0xd43f5e018b415631
13	3	e2c4	0	49	148454	2554.09	19456.6	70315.5	15263.1	18990.7	7436.89	3887.03	2489.08	7970.4	740357	0	2	1	0	0xd43f5e018b415631
14	3	e2c4	0	0	149900	2250.75	19449.1	70325.4	15230.7	20392.7	7479.26	3876.91	2493.96	8312.82	741740	0	3	1	0	0xd43f5e018b415631
14	3	e2c4	0	1	149155	2404.46	19664	70034.5	15259.9	19405.3	7710.52	3942.95	2492.01	8150.11	740930	0	4	1	0	0xd43f5e018b415631
14	3	e2c4	0	2	149891	2189.5	19622.3	70166.7	15236.2	20476	7504.85	3822.45	2448.21	8337.53	757699	0	4	1	0	0xd43f5e018b415631
14	3	e2c4	0	3	149712	2312.25	19647.4	70751.2	15231.6	19700.7	7294.59	3888.28	2432.75	8364.24	740618	0	18	1	0	0xd43f5e018b415631
14	3	e2c4	0	4	150020	2174.37	19603	70189.8	15300.5	20471.1	7401.14	3859.36	2426.38	8506.07	757760	0	4	1	0	0xd43f5e018b415631
14	3	e2c4	0	5	149511	2444.34	19715.9	70422.1	15229.1	19547.4	7385.85	3934.87	2439.09	8303.94	741134	0	7	1	0	0xd43f5e018b415631
14	3	e2c4	0	6	152634	2186.41	19599.2	71613.9	15406.6	20821.6	8232.57	3827.69	2513.05	8342.15	776288	0	6	1	0	0xd43f5e018b415631
14	3	e2c4	0	7	149876	2160.5	19568	70308.4	15195.4	20395.2	7414.31	3978.82	2399.84	8364.32	741683	0	4	1	0	0xd43f5e018b415631
14	3	e2c4	0	8	148901	2219.67	19692.8	70246.1	15155.2	19589.4	7335.43	3875.53	2418.79	8278.78	740719	0	4	1	0	0xd43f5e018b415631
14	3	e2c4	0	9	149803	2189.62	19640.9	70050.1	15154	20487.1	7393.13	4018.61	2436.58	8342.44	757625	0	3	1	0	0xd43f5e018b415631
14	3	e2c4	0	10	149641	2158.71	19806	70016.6	15246.8	19806.1	7513.13	4124.66	2509.01	8373.36	741228	0	10	1	0	0xd43f5e018b415631
14	3	e2c4	0	11	150494	2429.42	19635.1	70354.7	15213.7	20489.7	7335.01	4139.95	2477.09	8322.53	758138	0	7	1	0	0xd43f5e018b415631
14	3	e2c4	0	12	149462	2266.08	19770.5	70067.2	15212.6	20159.2	7410.72	3851.28	2436.63	8195.61	741268	0	4	1	0	0xd43f5e018b415631
14	3	e2c4	0	13	150246	2186.25	19666.2	70193.2	15258.7	20560.9	7493.8	3996.99	2435.29	8368.4	757730	0	7	1	0	0xd43f5e018b415631
14	3	e2c4	0	14	149017	2211.92	19524.1	70338.1	15115.7	19646.7	7446.68	3945.78	2409.38	8291.07	740872	0	3	1	0	0xd43f5e018b415631
14	3	e2c4	0	15	149945	2199.04	19575.8	70178.8	15287.6	20481	7452.97	3849.11	2484.3	8349.74	757808	0	3	1	0	0xd43f5e018b415631
14	3	e2c4	0	16	149766	2267.12	19791.7	70371	15438.3	19735.6	7527.05	3871.66	2402.25	8273.24	741067	0	13	1	0	0xd43f5e018b415631
14	3	e2c4	0	17	150124	2204.25	19617.7	70433.4	15235.1	20463.7	7549.84	3715.11	2480.88	8334.9	757872	0	9	1	0	0xd43f5e018b415631
14	3	e2c4	0	18	149549	2252.79	19887.2	70372	15204	19645	7382.05	3930.11	2431.67	8354.11	741253	0	6	1	0	0xd43f5e018b415631
14	3	e2c4	0	19	150192	2192.5	19578.8	70270.9	15213.7	20616	7450.17	3938.74	2451.21	8393.36	757964	0	4	1	0	0xd43f5e018b415631
14	3	e2c4	0	20	152133	2378.59	21938.2	70347.9	15196.3	20331.3	7164.22	3846.53	2494.71	8351.11	759969	0	3	1	0	0xd43f5e018b415631
14	3	e2c4	0	21	148951	2330.08	19643.2	70294.1	15169.2	19649.4	7240.88	3855.99	2409.04	8269.53	740755	0	4	1	0	0xd43f5e018b415631
14	3	e2c4	0	22	150408	2201.33	19873.1	70141.4	15305.4	20450.8	7569.18	3980.87	2447.38	8348.99	758138	0	5	1	0	0xd43f5e018b415631
14	3	e2c4	0	23	149289	2219.12	19619.3	70396.4	15172.1	19660.3	7398.01	3892.74	2415.17	8432.57	741001	0	10	1	0	0xd43f5e018b415631
14	3	e2c4	0	24	150129	2219.46	19691.4	70352	15202.4	20489.1	7332.47	3887.19	2460.79	8405.7	757801	0	6	1	0	0xd43f5e018b415631
14	3	e2c4	0	25	149609	2326.5	19585.9	71013	15151.1	19668.4	7156.92	3817.48	2407.29	8398.4	740954	0	6	1	0	0xd43f5e018b415631
14	3	e2c4	0	26	150512	2397.84	19731.9	70432.8	15301.3	20445.7	7484.84	3790.15	2431.92	8407.53	758259	0	5	1	0	0xd43f5e018b415631
14	3	e2c4	0	27	149015	2232.79	19576.3	70389.9	15187	19439.3	7462.43	4092.49	2450.84	8096.56	740822	0	4	1	0	0xd43f5e018b415631
14	3	e2c4	0	28	150212	2210.16	19703.1	70103.2	15220.3	20480.9	7836.31	3792.49	2482.3	8293.11	757909	0	4	1	0	0xd43f5e018b415631
14	3	e2c4	0	29	149592	2941.72	19546.1	70297.2	15340.6	19376.4	7400.26	3926.78	2444.04	8230.23	741339	0	5	1	0	0xd43f5e018b415631
14	3	e2c4	0	30	150415	2163	19926	70269.5	15294	20439.6	7646.6	3846.77	2387.96	8351.36	741804	0	16	1	0	0xd43f5e018b415631
14	3	e2c4	0	31	148978	2325.54	19656.1	70282.3	15346.5	19362.5	7426.85	3885.57	2514.96	8087.52	740658	0	6	1	0	0xd43f5e018b415631
14	3	e2c4	0	32	150070	2184.66	19540.4	70169.8	15404.7	20491.7	7455.43	3896.28	2427.59	8409.99	757797	0	5	1	0	0xd43f5e018b415631
14	3	e2c4	0	33	152734	2326.5	19611.8	72799.2	15606	19923.4	7479.51	4009.24	2452.13	8433.07	760416	0	6	1	0	0xd43f5e018b415631
14	3	e2c4	0	34	148788	2273.83	19669.7	70431.3	15181.5	19210.8	7431.68	3890.86	2483.92	8123.06	740583	0	4	1	0	0xd43f5e018b415631
14	3	e2c4	0	35	150088	2173.66	19573.8	70267	15225.8	20462.6	7614.97	3829.49	2502.13	8351.9	741938	0	3	1	0	0xd43f5e018b415631
14	3	e2c4	0	36	148952	2296.79	19535.1	70322.5	15166.4	19696.5	7327.55	3838.07	2386.59	8297.11	740758	0	4	1	0	0xd43f5e018b415631
14	3	e2c4	0	37	150331	2295.33	19784.2	70325.2	15308.9	20483.7	7458.26	3845.82	2455.84	8285.99	757976	0	10	1	0	0xd43f5e018b415631
14	3	e2c4	0	38	149409	2248.92	19676.5	70373.8	15213.7	19715.6	7236.55	4039.45	2469.71	8345.11	740959	0	8	1	0	0xd43f5e018b415631
14	3	e2c4	0	39	150648	2325.29	19771.6	70371.2	15243.6	20496.8	7446.34	4038.74	2439.88	8426.44	758354	0	5	1	0	0xd43f5e018b415631
14	3	e2c4	0	40	148980	2219.37	19569.4	70317.6	15151.9	19696.4	7312.09	3877.36	2398.54	8349.9	740833	0	3	1	0	0xd43f5e018b415631
14	3	e2c4	0	41	150657	2572.55	19727.5	70350.2	15287	20429.2	7639.22	3788.78	2391.5	8381.44	758402	0	5	1	0	0xd43f5e018b415631
14	3	e2c4	0	42	149097	2303.17	19463.5	70558	15125.4	19588.3	7249.92	3924.9	2421.67	8374.61	740912	0	4	1	0	0xd43f5e018b415631
14	3	e2c4	0	43	150329	2426.96	19530.9	70812.8	15183.1	20422.5	7309.76	3804.78	2433.63	8312.9	757814	0	11	1	0	0xd43f5e018b415631
14	3	e2c4	0	44	149187	2216.71	19493.2	70491.1	15264.4	19672.9	7418.68	3909.65	2400.46	8236.23	740941	0	9	1	0	0xd43f5e018b415631
14	3	e2c4	0	45	150634	2192.58	20153	70405.6	15135.4	20329.4	7670.6	3921.07	2400.75	8338.11	757991	0	7	1	0	0xd43f5e018b415631
14	3	e2c4	0	46	149128	2397.09	19632.8	70338.3	15288.4	19474.8	7387.97	3890.11	2391.96	8235.19	740798	0	6	1	0	0xd43f5e018b415631
14	3	e2c4	0	47	151718	2208.75	19507.3	73447.5	15143.7	19405.9	7298.97	3945.86	2401.04	8269.07	759568	0	3	1	0	0xd43f5e018b415631
14	3	e2c4	0	48	150293	2212.96	19759.7	70574.5	15162.1	20450	7468.67	3826.19	2444.13	8309.94	758095	0	4	1	0	0xd43f5e018b415631
14	3	e2c4	0	49	149246	2212.71	19510.3	70388.9	15261.9	19693.1	7429.22	3924.57	2413.17	8320.9	741048	0	4	1	0	0xd43f5e018b415631
15	3	control	0	0	163119	2155.2	19689.7	84121.9	15281.2	19636.8	7313.97	3773.28	2395.5	8664.74	802609	0	10	1	0	0xd43f5e018b415631
15	3	control	0	1	164189	2207.79	19760.3	84841.5	15326.4	19869.5	7599.93	3844.15	2496.29	8152.94	834871	0	13	1	0	0xd43f5e018b415631
15	3	control	0	2	166472	2200.46	19683.6	86932.6	15214.2	20037	7446.68	4025.82	2419.38	8422.74	822141	0	5	1	0	0xd43f5e018b415631
15	3	control	0	3	163346	2182.62	19690	83878.6	15170.2	20186	7386.3	3927.07	2449.38	8387.49	819151	0	4	1	0	0xd43f5e018b415631
15	3	control	0	4	163957	2203.71	19616.1	84179.5	15195.8	20215.9	7652.81	3962.53	2396	8447.94	819727	0	4	1	0	0xd43f5e018b415631
15	3	control	0	5	163476	2215.37	19441.4	83982.9	15184.3	20285.9	7500.35	3966.57	2408.04	8401.99	819284	0	4	1	0	0xd43f5e018b415631
15	3	control	0	6	163968	2307.96	19673.9	84297.2	15189.1	20264.4	7371.6	3978.78	2397.5	8402.36	819310	0	15	1	0	0xd43f5e018b415631
15	3	control	0	7	163728	2240.42	19668.1	83955.7	15071.7	20275	7464.47	4016.9	2403.67	8545.74	819418	0	6	1	0	0xd43f5e018b415631
15	3	control	0	8	163701	2228.96	19543.7	84076	15164.6	20173.2	7389.55	3934.28	2452.92	8653.24	819509	0	4	1	0	0xd43f5e018b415631
15	3	control	0	9	162869	2214.96	19480.9	83956.6	15146.2	19572.2	7521.55	3985.83	2479.34	8422.15	818657	0	4	1	0	0xd43f5e018b415631
15	3	control	0	10	163319	2148.21	19724.6	84027.6	15208.7	19747.4	7431.51	4101.7	2472.29	8368.61	818971	0	7	1	0	0xd43f5e018b415631
15	3	control	0	11	163145	2149.66	19610.1	84246.9	15266.6	19873.9	7183.92	4154.58	2442.46	8130.44	802747	0	9	1	0	0xd43f5e018b415631
15	3	control	0	12	163112	2147.41	19705.4	83789.1	15251.3	19729.3	7826.31	3741.36	2426.96	8407.32	802806	0	9	1	0	0xd43f5e018b415631
15	3	control	0	13	163282	2187.54	19691.7	83999.9	15190.6	20005.4	7572.51	3758.94	2379.34	8410.03	818991	0	3	1	0	0xd43f5e018b415631
15	3	control	0	14	165604	2610.13	19706.4	84016.9	15147.2	21584	7732.1	3856.07	2449.29	8408.61	837467	0	1	1	0	0xd43f5e018b415631
15	3	control	0	15	162457	2149.54	19552.5	83905.4	15201	19438.2	7324.39	3937.19	2432.88	8424.4	802405	0	1	1	0	0xd43f5e018b415631
15	3	control	0	16	163232	2268.37	19609.9	84241.6	15187.8	19913.3	7428.51	3741.53	2396.79	8359.32	819169	0	1	1	0	0xd43f5e018b415631
15	3	control	0	17	163844	2304.42	19704.3	83859.6	15154.8	20054.6	7879.98	3971.32	2434.75	8393.4	819417	0	3	1	0	0xd43f5e018b415631
15	3	control	0	18	163923	2214.83	19577.3	84354.9	15230.4	19957.4	7549.85	4148.78	2379.04	8419.53	819464	0	9	1	0	0xd43f5e018b415631
15	3	control	0	19	163319	2628.46	19567.6	83947.1	15169.6	20015.5	7302.67	3751.44	2397.62	8451.69	819255	0	1	1	0	0xd43f5e018b415631
15	3	control	0	20	163474	2239.75	19441	84222.7	15144.6	20292.9	7362.67	3889.2	2399.09	8391.07	819476	0	0	1	0	0xd43f5e018b415631
15	3	control	0	21	162512	2257.21	19659.2	83777.4	15192.4	19665.4	7164.26	3907.7	2430.62	8368.03	818454	0	1	1	0	0xd43f5e018b415631
15	3	control	0	22	162967	2164.16	19609.9	83974.1	15249.5	19995.2	7432.35	3800.11	2443.33	8210.61	802853	0	2	1	0	0xd43f5e018b415631
15	3	control	0	23	162922	2149.58	19572.7	84144.9	15276.6	19824.4	7274.92	3804.32	2408.33	8377.44	802647	0	7	1	0	0xd43f5e018b415631
15	3	control	0	24	163131	2291.17	19536.6	83939.1	15148.1	20229.4	7265.3	3845.7	2414.09	8372.65	818915	0	8	1	0	0xd43f5e018b415631
15	3	control	0	25	163868	2211.83	19463.5	83979	15199.2	20293.2	7592.89	4054.28	2454.09	8511.11	819796	0	1	1	0	0xd43f5e018b415631
15	3	control	0	26	165263	2291.42	19343.2	85476.4	15294	20489.8	7389.89	3798.61	2764.26	8324.15	820972	0	4	1	0	0xd43f5e018b415631
15	3	control	0	27	163008	2139	19751.6	83937.2	15287.9	19583.4	7588.14	3788.53	2413.96	8432.69	802891	0	2	1	0	0xd43f5e018b415631
15	3	control	0	28	162902	2189.25	19725.1	83642.1	15184	20051.1	7326.55	3816.9	2409.71	8472.11	818904	0	0	1	0	0xd43f5e018b415631
15	3	control	0	29	163988	2213.33	19543.8	84054.4	15124.1	20325.7	7531.01	4054.83	2404.88	8645.32	819823	0	3	1	0	0xd43f5e018b415631
15	3	control	0	30	163432	2206.41	19612.5	83977.7	15173.7	20161.4	7193.29	4119.95	2429.3	8435.36	819243	0	3	1	0	0xd43f5e018b415631
15	3	control	0	31	163281	2205.96	19511.1	84190.4	15163.9	20238.6	7313.59	3770.15	2445.34	8355.65	819048	0	8	1	0	0xd43f5e018b415631
15	3	control	0	32	163221	2140.91	19652.1	84236.1	15158.4	19662.3	7279.05	4020.95	2450.13	8539.2	819156	0	1	1	0	0xd43f5e018b415631
15	3	control	0	33	163512	2302.12	19626.9	84125.3	15250	19745	7529.76	3874.36	2533	8436.03	819455	0	1	1	0	0xd43f5e018b415631
15	3	control	0	34	162382	2166.5	19565.4	83852	15274.5	19565.6	7294.05	3746.9	2420.67	8408.82	802324	0	1	1	0	0xd43f5e018b415631
15	3	control	0	35	163222	2196.33	19552.6	83931.8	15465.2	20010.4	7404.67	3754.65	2406.25	8411.15	818966	0	6	1	0	0xd43f5e018b415631
15	3	control	0	36	163487	2220.79	19645.4	84016.2	15144.5	20162	7454.34	3944.4	2423.67	8386.15	819358	0	2	1	0	0xd43f5e018b415631
15	3	control	0	37	163305	2215.91	19558.6	83775.3	15197.1	20290.6	7426.47	3932.4	2432.96	8387.9	819165	0	6	1	0	0xd43f5e018b415631
15	3	control	0	38	163016	2193.04	19641.4	84025.9	15144.1	19630.7	7644.38	3813.23	2444.46	8391.32	818844	0	3	1	0	0xd43f5e018b415631
15	3	control	0	39	165839	2163.41	19640.8	86425.2	15172.4	19817.5	7479.09	3979.57	2507.8	8564.61	821840	0	0	1	0	0xd43f5e018b415631
15	3	control	0	40	163250	2245.54	19737.3	83959.5	15196.8	20109.2	7273.89	3795.69	2423.59	8421.49	819199	0	1	1	0	0xd43f5e018b415631
15	3	control	0	41	163520	2206.12	19683.9	84191.5	15127.1	20213.3	7322.3	3881.03	2393.09	8414.94	819461	0	1	1	0	0xd43f5e018b415631
15	3	control	0	42	163377	2185.12	19557.1	84058.1	15127.4	20241.7	7352.63	4018.62	2411.17	8340.65	819315	0	1	1	0	0xd43f5e018b415631
15	3	control	0	43	163691	2355.71	19591.2	84065.3	15144.9	20266.5	7254.38	3986.45	2466.63	8475.15	819377	0	8	1	0	0xd43f5e018b415631
15	3	control	0	44	163838	2374.92	19545.1	83891.7	15205.3	20286.4	7581.05	3983.74	2456.17	8422.15	819772	0	1	1	0	0xd43f5e018b415631
15	3	control	0	45	162802	2266.96	19457.4	83804.1	15188.3	19770.9	7463.75	3739.82	2431.3	8594.7	818801	0	0	1	0	0xd43f5e018b415631
15	3	control	0	46	162846	2147.21	19660.8	84193.1	15231.4	19954.4	7162.88	3861.82	2475.5	8068.27	802788	0	1	1	0	0xd43f5e018b415631
15	3	control	0	47	163029	2390.75	19683.3	83967.5	15301	19711.7	7260.76	3721.94	2399.13	8501.9	818855	0	4	1	0	0xd43f5e018b415631
15	3	control	0	48	163580	2291.29	19574.1	84296	15185.5	19942	7451.84	3804.86	2400.3	8541.95	819354	0	6	1	0	0xd43f5e018b415631
15	3	control	0	49	163556	2236.79	19735.4	83832.9	15480	20082.9	7456.76	3857.49	2402.79	8383.69	821341	0	10	1	0	0xd43f5e018b415631
16	4	control	0	0	163698	2256.79	19645.8	84334.6	15162.6	20193.8	7276.55	3882.86	2407.67	8453.74	819548	0	2	1	0	0xd43f5e018b415631
16	4	control	0	1	163372	2342.38	19526.6	84008.1	15172.8	20198.6	7302.26	3953.16	2396.58	8388.03	819317	0	1	1	0	0xd43f5e018b415631
16	4	control	0	2	164057	2259.62	19574.3	83986.1	15406.8	20313.8	7609.31	4031.32	2412.21	8379.57	819673	0	8	1	0	0xd43f5e018b415631
16	4	control	0	3	163960	2363.21	19487.6	84284.9	15155.9	20374.2	7505.01	3738.15	2409.92	8551.94	819732	0	5	1	0	0xd43f5e018b415631
16	4	control	0	4	164000	2336.75	19627.1	84317.9	15120.4	20120.9	7511.59	3924.03	2471	8486.99	819734	0	8	1	0	0xd43f5e018b415631
16	4	control	0	5	163752	2331.79	19710.6	83976.3	15192.2	20088.9	7732.1	3838.94	2395.25	8399.86	819514	0	4	1	0	0xd43f5e018b415631
16	4	control	0	6	165963	2331.29	19582.1	86521.3	15229.1	19712.6	7365.3	4122.95	2473	8539.28	837736	0	3	1	0	0xd43f5e018b415631
16	4	control	0	7	162921	2151.54	19572.6	84203	15275.2	19874.8	7341.8	3777.82	2488.58	8153.81	802928	0	0	1	0	0xd43f5e018b415631
16	4	control	0	8	163033	2148.46	19603.8	83930.4	15309.1	19746	7428.3	3919.11	2445.34	8419.74	803036	0	0	1	0	0xd43f5e018b415631
16	4	control	0	9	163598	2234.54	19728.3	84027.6	15278.2	19933.9	7645.35	3895.99	2400	8367.15	819262	0	6	1	0	0xd43f5e018b415631
16	4	control	0	10	163166	2249.33	19557.1	83921.8	15217.1	20128.2	7380.55	3849.9	2399.96	8375.82	819101	0	1	1	0	0xd43f5e018b415631
16	4	control	0	11	163564	2199.75	19390.4	84202.3	15155.3	20330.7	7422.8	3983.28	2408.63	8385.03	819384	0	7	1	0	0xd43f5e018b415631
16	4	control	0	12	163730	2197.58	19746.3	84157.2	15137.4	20319.4	7345.54	3994.24	2405.83	8344.98	819734	0	0	1	0	0xd43f5e018b415631
16	4	control	0	13	162777	2418.96	19574.1	83951.1	15150.5	19491.3	7419.93	3755.65	2568.8	8362.86	818634	0	2	1	0	0xd43f5e018b415631
16	4	control	0	14	163163	2203.87	19745	84046.6	15241.2	19790.4	7343.97	3826.07	2471.17	8409.03	818978	0	3	1	0	0xd43f5e018b415631
16	4	control	0	15	162964	2162.08	19535.5	84293.2	15260.1	19423.8	7415.13	3977.49	2422.42	8386.36	802656	0	7	1	0	0xd43f5e018b415631
16	4	control	0	16	163314	2212.16	19709.6	84089.9	15217.9	19810.4	7604.34	3751.94	2394.25	8436.82	819248	0	1	1	0	0xd43f5e018b415631
16	4	control	0	17	163421	2243.87	19727.5	84286.8	15198.9	19975.8	7334.84	3739.02	2434.42	8395.11	819135	0	8	1	0	0xd43f5e018b415631
16	4	control	0	18	165017	2227.62	19690.4	84258.3	15153.8	21113.8	7804.35	3798.57	2400.46	8481.4	820956	0	1	1	0	0xd43f5e018b415631
16	4	control	0	19	162969	2198.29	19624.4	83935.1	15266.4	19726	7461.8	3808.99	2462	8398.99	802978	0	0	1	0	0xd43f5e018b415631
16	4	control	0	20	163616	2368.5	19728.5	83945.9	15151.8	20013.6	7542.76	3961.7	2405.54	8414.07	819616	0	0	1	0	0xd43f5e018b415631
16	4	control	0	21	163380	2197.04	19618.9	84030.2	15223.6	20179	7371.18	3895.2	2398.75	8375.94	819257	0	2	1	0	0xd43f5e018b415631
16	4	control	0	22	164158	2346.08	19662.2	84747.1	15222	20046.5	7502.84	3745.57	2386.33	8413.48	819540	0	4	1	0	0xd43f5e018b415631
16	4	control	0	23	163588	2202.41	19365.1	84037.8	15169.2	20234.6	7517.89	4007.82	2389.5	8579.45	819430	0	6	1	0	0xd43f5e018b415631
16	4	control	0	24	163070	2246.04	19552.4	83664	15127.5	20230.6	7427.63	3894.65	2431.62	8412.23	819065	0	0	1	0	0xd43f5e018b415631
16	4	control	0	25	163693	2195.41	19605	84199	15152.4	20271.5	7334.97	4000.91	2441	8409.94	819631	0	1	1	0	0xd43f5e018b415631
16	4	control	0	26	164002	2235.62	19693.1	84055.9	15284.4	20341.7	7439.09	4008.36	2450.05	8409.61	819845	0	3	1	0	0xd43f5e018b415631
16	4	control	0	27	163730	2229.25	19601.8	84222.6	15174.7	20522	7352.22	3725.69	2397.63	8417.11	819481	0	6	1	0	0xd43f5e018b415631
16	4	control	0	28	164112	2230.91	19529.7	84069.2	15233.4	20384.1	7376.76	3925.24	2515.5	8759.83	819930	0	3	1	0	0xd43f5e018b415631
16	4	control	0	29	163701	2244.83	19554.7	84229.8	15125.9	20292.9	7539.88	3831.69	2397.59	8394.32	819394	0	9	1	0	0xd43f5e018b415631
16	4	control	0	30	165462	2198.87	19542.1	86010.2	15617	19965.6	7478.22	3947.19	2409.63	8207.77	821458	0	0	1	0	0xd43f5e018b415631
16	4	control	0	31	163213	2305.38	19630.9	83816.5	15286.9	19791.7	7467.26	3997.7	2438.59	8392.69	819146	0	1	1	0	0xd43f5e018b415631
16	4	control	0	32	163237	2187.91	19791.7	83937.4	15170.1	20005.2	7456.43	3740.78	2453.88	8411.4	819235	0	0	1	0	0xd43f5e018b415631
16	4	control	0	33	162975	2198.54	19431.6	83843	15127.5	20249.4	7381.88	3805.36	2453.46	8395.27	818870	0	2	1	0	0xd43f5e018b415631
16	4	control	0	34	162954	2188.58	19553.6	83947.5	15220.4	19774.6	7472.84	3807.49	2426.88	8475.86	818800	0	3	1	0	0xd43f5e018b415631
16	4	control	0	35	162781	2147.12	19544.2	84070.8	15246.6	19960.6	7367.5	3732.44	2481.25	8146.48	802721	0	1	1	0	0xd43f5e018b415631
16	4	control	0	36	163376	2180.12	19605.1	84050.6	15256.1	19639.4	7578.8	3933.07	2435.5	8611.61	803221	0	7	1	0	0xd43f5e018b415631
16	4	control	0	37	162874	2202.54	19452.9	83937.1	15172.2	20109.1	7350.21	3800.15	2429.17	8338.69	818814	0	1	1	0	0xd43f5e018b415631
16	4	control	0	38	164022	2210.66	19499.3	84268.7	15192.6	20434.9	7473.68	3884.45	2387.96	8585.07	819835	0	3	1	0	0xd43f5e018b415631
16	4	control	0	39	163610	2366.46	19515.3	83970.9	15369.4	20137.4	7472.22	3819.32	2435.08	8439.57	819403	0	5	1	0	0xd43f5e018b415631
16	4	control	0	40	163487	2199.41	19513.7	84088	15165.6	20268.2	7370.43	3999.32	2407.58	8387.44	819419	0	1	1	0	0xd43f5e018b415631
16	4	control	0	41	163796	2341	19564.4	84076.9	15161.7	20281.3	7573.51	3854.03	2462.79	8395.94	819585	0	3	1	0	0xd43f5e018b415631
16	4	control	0	42	163940	2230.58	19709.8	84323	15158.2	20473	7379.09	3816.11	2389	8373.9	819732	0	7	1	0	0xd43f5e018b415631
16	4	control	0	43	165900	2259.16	19580.7	86850.5	15200.7	19780	7339.34	3885.4	2518.3	8400.69	837796	0	2	1	0	0xd43f5e018b415631
