surface	repeat	run	wall_us	process_cpu_us
E1_model5_M12	0	0	4701.94	18486.8
E1_model5_M12	0	1	4750.15	18435.4
E1_model5_M12	0	2	4891.94	18774.5
E1_model5_M12	0	3	4731.61	18492.3
E1_model5_M12	0	4	4841.23	18792.7
E1_model5_M12	0	5	4759.4	18583.7
E1_model5_M12	0	6	4827.02	18761.4
E1_model5_M12	0	7	4804.61	18760.6
E1_model5_M12	0	8	4834.36	18626.3
E1_model5_M12	0	9	4936.7	19067.4
E1_model5_M12	0	10	4777.9	18559.4
E1_model5_M12	0	11	4873.07	18902.5
E1_model5_M12	0	12	4823.11	18944.4
E1_model5_M12	0	13	4777.77	18617.2
E1_model5_M12	0	14	4841.28	18814.2
E1_model5_M12	0	15	4817.73	18557.5
E1_model5_M12	0	16	4802.57	18647.2
E1_model5_M12	0	17	4817.23	18703.4
E1_model5_M12	0	18	4861.98	18790.6
E1_model5_M12	0	19	4831.19	18789.0
E1_model5_M12	0	20	4737.02	18503.6
E1_model5_M12	0	21	4784.07	18480.0
E1_model5_M12	0	22	4755.31	18462.8
E1_model5_M12	0	23	4808.15	18816.3
E1_model5_M12	0	24	4755.81	18574.2
E1_model5_M12	0	25	4761.36	18618.4
E1_model5_M12	0	26	4826.44	18770.3
E1_model5_M12	0	27	4792.27	18600.8
E1_model5_M12	0	28	4836.65	18748.7
E1_model5_M12	0	29	4761.36	18512.6
E1_model5_M12	0	30	4813.57	18684.5
E1_model5_M12	0	31	4736.4	18509.2
E1_model5_M12	0	32	4794.15	18661.0
E1_model5_M12	0	33	4863.94	18633.5
E1_model5_M12	0	34	4795.61	18659.6
E1_model5_M12	0	35	4820.48	18668.2
E1_model5_M12	0	36	4900.24	18976.7
E1_model5_M12	0	37	4742.02	18459.6
E1_model5_M12	0	38	4714.69	18387.0
E1_model5_M12	0	39	4810.52	18795.0
E1_model5_M12	0	40	4835.27	18772.8
E1_model5_M12	0	41	4733.61	18471.5
E1_model5_M12	0	42	4991.2	18702.5
E1_model5_M12	0	43	4867.48	18967.9
E1_model5_M12	0	44	4745.98	18518.7
E1_model5_M12	0	45	4844.65	18835.1
E1_model5_M12	0	46	4847.69	18829.2
E1_model5_M12	0	47	4822.27	18753.5
E1_model5_M12	0	48	4892.65	19025.6
E1_model5_M12	0	49	4798.23	18696.0
E1_model5_M12	0	50	4746.52	18467.8
E1_model5_M12	0	51	4820.69	18659.2
E1_model5_M12	0	52	4797.44	18622.7
E1_model5_M12	0	53	4837.9	18801.2
E1_model5_M12	0	54	4764.02	18591.8
E1_model5_M12	0	55	4761.94	18554.3
E1_model5_M12	0	56	4762.69	18468.9
E1_model5_M12	0	57	4818.11	18777.8
E1_model5_M12	0	58	4764.27	18607.6
E1_model5_M12	0	59	4761.61	18507.3
E1_model5_M12	0	60	4808.61	18753.8
E1_model5_M12	0	61	4795.19	18687.7
E1_model5_M12	0	62	4827.15	18807.3
E1_model5_M12	0	63	4846.53	18963.8
E1_model5_M12	0	64	4774.69	18600.4
E1_model5_M12	0	65	4935.57	18851.3
E1_model5_M12	0	66	4769.23	18575.7
E1_model5_M12	0	67	4767.48	18442.5
E1_model5_M12	0	68	4836.65	18587.0
E1_model5_M12	0	69	4839.57	18904.8
E1_model5_M12	0	70	4817.44	18663.3
E1_model5_M12	0	71	4853.86	18862.2
E1_model5_M12	0	72	5695.64	19731.5
E1_model5_M12	0	73	7202.39	20970.5
E1_model5_M12	0	74	4934.32	19116.4
E1_model5_M12	0	75	4775.27	18359.8
E1_model5_M12	0	76	4813.36	18747.0
E1_model5_M12	0	77	4848.94	18828.7
E1_model5_M12	0	78	4849.73	18867.3
E1_model5_M12	0	79	4783.32	18561.1
E1_model5_M12	0	80	4756.98	18683.5
E1_model5_M12	0	81	4836.61	18721.5
E1_model5_M12	0	82	4804.27	18729.4
E1_model5_M12	0	83	4755.94	18394.9
E1_model5_M12	0	84	4779.69	18505.2
E1_model5_M12	0	85	4791.4	18749.2
E1_model5_M12	0	86	4780.02	18773.3
E1_model5_M12	0	87	4760.31	18504.0
E1_model5_M12	0	88	4819.69	18796.3
E1_model5_M12	0	89	4795.32	18675.7
E1_model5_M12	0	90	4742.94	18461.0
E1_model5_M12	0	91	4732.61	18521.2
E1_model5_M12	0	92	4745.61	18632.7
E1_model5_M12	0	93	4796.11	18716.4
E1_model5_M12	0	94	4764.69	18532.3
E1_model5_M12	0	95	4790.73	18710.1
E1_model5_M12	0	96	4816.69	18764.5
E1_model5_M12	0	97	4797.02	18562.4
E1_model5_M12	0	98	4778.32	18572.7
E1_model5_M12	0	99	4809.9	18714.7
E1_model5_M12	1	0	4864.48	18885.2
E1_model5_M12	1	1	4766.73	18458.8
E1_model5_M12	1	2	4765.73	18516.5
E1_model5_M12	1	3	4770.65	18597.1
E1_model5_M12	1	4	4769.27	18613.5
E1_model5_M12	1	5	4751.44	18588.6
E1_model5_M12	1	6	4820.32	18752.2
E1_model5_M12	1	7	4826.23	18773.8
E1_model5_M12	1	8	4806.32	18744.2
E1_model5_M12	1	9	4828.11	18776.2
E1_model5_M12	1	10	4735.61	18472.8
E1_model5_M12	1	11	4835.03	18794.3
E1_model5_M12	1	12	4801.15	18712.2
E1_model5_M12	1	13	4866.03	18933.7
E1_model5_M12	1	14	4724.9	18415.1
E1_model5_M12	1	15	4835.53	18796.1
E1_model5_M12	1	16	4864.94	18788.1
E1_model5_M12	1	17	4763.98	18562.5
E1_model5_M12	1	18	4832.53	18788.3
E1_model5_M12	1	19	5813.27	18691.3
E1_model5_M12	1	20	4814.15	18554.1
E1_model5_M12	1	21	4797.65	18692.3
E1_model5_M12	1	22	4834.36	18890.6
E1_model5_M12	1	23	4835.44	18688.8
E1_model5_M12	1	24	4768.73	18516.0
E1_model5_M12	1	25	4772.27	18685.0
E1_model5_M12	1	26	4867.19	18936.4
E1_model5_M12	1	27	4715.4	18427.8
E1_model5_M12	1	28	4858.23	18878.8
E1_model5_M12	1	29	4739.4	18684.7
E1_model5_M12	1	30	4875.86	18910.5
E1_model5_M12	1	31	4809.9	18657.1
E1_model5_M12	1	32	4817.48	18795.6
E1_model5_M12	1	33	4765.36	18544.6
E1_model5_M12	1	34	4785.82	18665.0
E1_model5_M12	1	35	4802.94	18725.5
E1_model5_M12	1	36	4874.03	18950.3
E1_model5_M12	1	37	4817.9	18753.2
E1_model5_M12	1	38	4843.57	18794.2
E1_model5_M12	1	39	4900.28	18896.2
E1_model5_M12	1	40	4771.31	18543.8
E1_model5_M12	1	41	4935.4	19062.2
E1_model5_M12	1	42	4814.65	18739.9
E1_model5_M12	1	43	4781.4	18791.4
E1_model5_M12	1	44	4780.65	18640.8
E1_model5_M12	1	45	4801.57	18621.2
E1_model5_M12	1	46	4848.53	18669.9
E1_model5_M12	1	47	4893.28	18933.2
E1_model5_M12	1	48	4736.65	18457.5
E1_model5_M12	1	49	4786.07	18793.4
E1_model5_M12	1	50	4851.78	18785.8
E1_model5_M12	1	51	4843.32	18833.0
E1_model5_M12	1	52	4738.86	18627.2
E1_model5_M12	1	53	4806.27	18689.1
E1_model5_M12	1	54	4887.82	18828.1
E1_model5_M12	1	55	4874.57	18967.8
E1_model5_M12	1	56	4845.94	18816.0
E1_model5_M12	1	57	4763.73	18557.9
E1_model5_M12	1	58	4776.36	18553.4
E1_model5_M12	1	59	4800.77	18697.3
E1_model5_M12	1	60	4790.69	18694.4
E1_model5_M12	1	61	4833.82	18769.5
E1_model5_M12	1	62	4751.94	18430.7
E1_model5_M12	1	63	4805.23	18708.7
E1_model5_M12	1	64	4763.15	18532.1
E1_model5_M12	1	65	4745.02	18611.7
E1_model5_M12	1	66	4926.44	19007.6
E1_model5_M12	1	67	4779.11	18433.9
E1_model5_M12	1	68	4800.82	18711.7
E1_model5_M12	1	69	4809.65	18602.5
E1_model5_M12	1	70	4807.65	18714.1
E1_model5_M12	1	71	4797.15	18704.8
E1_model5_M12	1	72	4744.86	18471.9
E1_model5_M12	1	73	4771.65	18492.6
E1_model5_M12	1	74	4778.4	18818.7
E1_model5_M12	1	75	4747.15	18526.6
E1_model5_M12	1	76	4893.82	18782.3
E1_model5_M12	1	77	4854.36	18885.8
E1_model5_M12	1	78	4813.4	18731.4
E1_model5_M12	1	79	4861.65	18945.2
E1_model5_M12	1	80	4826.48	18768.6
E1_model5_M12	1	81	4786.52	18643.5
E1_model5_M12	1	82	4776.56	18565.2
E1_model5_M12	1	83	4831.15	18769.9
E1_model5_M12	1	84	4754.23	18571.5
E1_model5_M12	1	85	4766.15	18576.8
E1_model5_M12	1	86	4770.56	18532.4
E1_model5_M12	1	87	4851.32	18827.3
E1_model5_M12	1	88	4796.32	18659.3
E1_model5_M12	1	89	4893.9	18935.8
E1_model5_M12	1	90	4884.53	18800.8
E1_model5_M12	1	91	4795.9	18582.7
E1_model5_M12	1	92	4814.73	18652.3
E1_model5_M12	1	93	4807.07	18766.5
E1_model5_M12	1	94	4793.61	18586.0
E1_model5_M12	1	95	4798.4	18662.3
E1_model5_M12	1	96	4830.11	18827.0
E1_model5_M12	1	97	4795.07	18420.4
E1_model5_M12	1	98	4815.44	18761.2
E1_model5_M12	1	99	4877.03	18923.0
E1_model5_M12	2	0	4860.36	18889.2
E1_model5_M12	2	1	4801.48	18729.3
E1_model5_M12	2	2	4776.82	18441.3
E1_model5_M12	2	3	4810.61	18654.6
E1_model5_M12	2	4	4759.02	18492.8
E1_model5_M12	2	5	4864.36	18918.7
E1_model5_M12	2	6	4846.32	18838.5
E1_model5_M12	2	7	4783.65	18768.0
E1_model5_M12	2	8	4790.65	18650.5
E1_model5_M12	2	9	4782.19	18537.7
E1_model5_M12	2	10	4760.36	18598.9
E1_model5_M12	2	11	4794.19	18451.8
E1_model5_M12	2	12	4846.53	18909.9
E1_model5_M12	2	13	4820.9	18837.5
E1_model5_M12	2	14	4872.07	18904.9
E1_model5_M12	2	15	4914.57	18816.3
E1_model5_M12	2	16	4849.86	18889.2
E1_model5_M12	2	17	4788.9	18690.5
E1_model5_M12	2	18	4761.56	18538.0
E1_model5_M12	2	19	4734.69	18511.9
E1_model5_M12	2	20	4862.11	18880.5
E1_model5_M12	2	21	4821.61	18754.3
E1_model5_M12	2	22	4773.86	18678.6
E1_model5_M12	2	23	4753.02	18489.4
E1_model5_M12	2	24	4777.73	18639.6
E1_model5_M12	2	25	4829.11	18846.8
E1_model5_M12	2	26	4738.11	18491.2
E1_model5_M12	2	27	4861.69	18819.1
E1_model5_M12	2	28	4989.45	19358.5
E1_model5_M12	2	29	4846.78	18936.5
E1_model5_M12	2	30	4815.61	18711.8
E1_model5_M12	2	31	4861.44	18837.7
E1_model5_M12	2	32	4783.02	18647.5
E1_model5_M12	2	33	4875.15	18937.1
E1_model5_M12	2	34	4802.27	18649.7
E1_model5_M12	2	35	4850.61	18842.1
E1_model5_M12	2	36	4771.98	18508.7
E1_model5_M12	2	37	4770.98	18570.0
E1_model5_M12	2	38	4812.61	18699.5
E1_model5_M12	2	39	4803.86	18720.4
E1_model5_M12	2	40	4741.52	18581.6
E1_model5_M12	2	41	4827.48	18711.6
E1_model5_M12	2	42	4839.11	18784.4
E1_model5_M12	2	43	4835.94	18798.4
E1_model5_M12	2	44	4811.9	18733.1
E1_model5_M12	2	45	4824.61	18741.2
E1_model5_M12	2	46	4783.11	18527.4
E1_model5_M12	2	47	4800.82	18534.7
E1_model5_M12	2	48	4758.06	18413.7
E1_model5_M12	2	49	4811.65	18697.8
E1_model5_M12	2	50	4816.15	18523.4
E1_model5_M12	2	51	4857.82	18903.4
E1_model5_M12	2	52	4755.11	18478.5
E1_model5_M12	2	53	4769.94	18607.8
E1_model5_M12	2	54	5060.12	18797.9
E1_model5_M12	2	55	4864.15	18774.6
E1_model5_M12	2	56	4881.48	18751.5
E1_model5_M12	2	57	4844.28	18771.8
E1_model5_M12	2	58	4784.73	18756.4
E1_model5_M12	2	59	4775.57	18639.2
E1_model5_M12	2	60	4716.81	18497.3
E1_model5_M12	2	61	4773.56	18678.0
E1_model5_M12	2	62	4817.32	18787.0
E1_model5_M12	2	63	4794.02	18596.6
E1_model5_M12	2	64	4765.81	18506.2
E1_model5_M12	2	65	4800.11	18700.6
E1_model5_M12	2	66	4902.03	18922.0
E1_model5_M12	2	67	4909.69	18994.5
E1_model5_M12	2	68	4793.65	18589.0
E1_model5_M12	2	69	4784.56	18693.0
E1_model5_M12	2	70	4920.69	19047.2
E1_model5_M12	2	71	4793.44	18593.7
E1_model5_M12	2	72	4765.86	18614.4
E1_model5_M12	2	73	4817.02	18770.0
E1_model5_M12	2	74	4763.73	18509.5
E1_model5_M12	2	75	4818.98	18837.8
E1_model5_M12	2	76	4858.48	18893.4
E1_model5_M12	2	77	4786.4	18694.0
E1_model5_M12	2	78	4813.48	18782.7
E1_model5_M12	2	79	4808.77	18722.6
E1_model5_M12	2	80	4847.4	18812.9
E1_model5_M12	2	81	4724.48	18375.8
E1_model5_M12	2	82	4830.65	18819.9
E1_model5_M12	2	83	4817.07	18500.1
E1_model5_M12	2	84	4769.48	18626.3
E1_model5_M12	2	85	4756.61	18491.4
E1_model5_M12	2	86	4867.69	18810.0
E1_model5_M12	2	87	4812.36	18676.8
E1_model5_M12	2	88	4873.19	18860.1
E1_model5_M12	2	89	4809.19	18621.7
E1_model5_M12	2	90	4804.44	18586.2
E1_model5_M12	2	91	4805.44	18680.7
E1_model5_M12	2	92	4789.4	18654.1
E1_model5_M12	2	93	4804.52	18643.5
E1_model5_M12	2	94	4766.02	18548.0
E1_model5_M12	2	95	4829.11	18784.9
E1_model5_M12	2	96	4807.02	18693.0
E1_model5_M12	2	97	4797.82	18675.9
E1_model5_M12	2	98	4860.61	18907.1
E1_model5_M12	2	99	4792.94	18695.1
E1_model5_M12	3	0	4815.69	18656.6
E1_model5_M12	3	1	4863.48	18928.1
E1_model5_M12	3	2	4835.44	18628.5
E1_model5_M12	3	3	4789.44	18636.8
E1_model5_M12	3	4	4858.23	18642.5
E1_model5_M12	3	5	4888.32	18886.0
E1_model5_M12	3	6	4828.57	18799.1
E1_model5_M12	3	7	4778.15	18629.2
E1_model5_M12	3	8	4815.57	18688.0
E1_model5_M12	3	9	4852.82	18812.7
E1_model5_M12	3	10	4707.9	18468.0
E1_model5_M12	3	11	4777.69	18566.1
E1_model5_M12	3	12	4758.48	18573.2
E1_model5_M12	3	13	4782.36	18736.2
E1_model5_M12	3	14	4768.56	18515.4
E1_model5_M12	3	15	4823.82	18701.0
E1_model5_M12	3	16	4771.77	18703.0
E1_model5_M12	3	17	4760.44	18535.3
E1_model5_M12	3	18	4856.98	18629.6
E1_model5_M12	3	19	4782.65	18599.9
E1_model5_M12	3	20	4760.15	18495.2
E1_model5_M12	3	21	4799.82	18634.6
E1_model5_M12	3	22	4778.02	18546.2
E1_model5_M12	3	23	4826.94	18800.3
E1_model5_M12	3	24	4810.65	18736.3
E1_model5_M12	3	25	4811.52	18647.6
E1_model5_M12	3	26	4817.73	18808.7
E1_model5_M12	3	27	4786.36	18703.4
E1_model5_M12	3	28	4774.15	18665.5
E1_model5_M12	3	29	4769.9	18649.0
E1_model5_M12	3	30	4840.44	18831.8
E1_model5_M12	3	31	4786.36	18556.9
E1_model5_M12	3	32	4859.11	18815.7
E1_model5_M12	3	33	4758.69	18653.6
E1_model5_M12	3	34	4826.78	18826.0
E1_model5_M12	3	35	4800.52	18609.0
E1_model5_M12	3	36	4839.61	18864.8
E1_model5_M12	3	37	4759.65	18607.4
E1_model5_M12	3	38	4772.02	18575.6
E1_model5_M12	3	39	4870.61	18971.5
E1_model5_M12	3	40	4824.36	18742.5
E1_model5_M12	3	41	4798.86	18777.2
E1_model5_M12	3	42	4736.98	18422.7
E1_model5_M12	3	43	4778.86	18602.2
E1_model5_M12	3	44	4800.69	18762.5
E1_model5_M12	3	45	4791.73	18695.4
E1_model5_M12	3	46	4739.61	18475.8
E1_model5_M12	3	47	4807.23	18657.6
E1_model5_M12	3	48	4759.27	18557.9
E1_model5_M12	3	49	4825.07	18815.8
E1_model5_M12	3	50	4739.61	18485.2
E1_model5_M12	3	51	4751.94	18443.5
E1_model5_M12	3	52	4725.65	18528.2
E1_model5_M12	3	53	4789.98	18664.0
E1_model5_M12	3	54	4778.98	18640.4
E1_model5_M12	3	55	4805.32	18741.3
E1_model5_M12	3	56	4879.99	18947.7
E1_model5_M12	3	57	4810.23	18746.0
E1_model5_M12	3	58	4786.19	18657.9
E1_model5_M12	3	59	5688.09	19277.8
E1_model5_M12	3	60	4784.52	18734.8
E1_model5_M12	3	61	4827.11	18820.4
E1_model5_M12	3	62	4861.4	18955.4
E1_model5_M12	3	63	4811.23	18589.8
E1_model5_M12	3	64	4804.23	18696.6
E1_model5_M12	3	65	4820.77	18747.6
E1_model5_M12	3	66	4755.94	18552.5
E1_model5_M12	3	67	4756.56	18511.2
E1_model5_M12	3	68	4816.98	18568.5
E1_model5_M12	3	69	4821.73	18753.8
E1_model5_M12	3	70	4788.15	18677.1
E1_model5_M12	3	71	4796.98	18684.0
E1_model5_M12	3	72	4756.73	18707.0
E1_model5_M12	3	73	4833.11	18818.7
E1_model5_M12	3	74	4736.11	18476.5
E1_model5_M12	3	75	4794.19	18678.9
E1_model5_M12	3	76	4775.73	18544.3
E1_model5_M12	3	77	4764.69	18482.4
E1_model5_M12	3	78	4749.69	18526.9
E1_model5_M12	3	79	4772.52	18592.0
E1_model5_M12	3	80	4860.78	18766.0
E1_model5_M12	3	81	4724.6	18377.0
E1_model5_M12	3	82	4814.69	18818.0
E1_model5_M12	3	83	4759.27	18539.9
E1_model5_M12	3	84	4819.65	18831.2
E1_model5_M12	3	85	4967.78	19140.3
E1_model5_M12	3	86	4760.65	18560.4
E1_model5_M12	3	87	4743.9	18508.7
E1_model5_M12	3	88	4809.73	18612.3
E1_model5_M12	3	89	4766.81	18603.5
E1_model5_M12	3	90	4792.77	18578.5
E1_model5_M12	3	91	4879.07	18733.2
E1_model5_M12	3	92	4826.48	18791.2
E1_model5_M12	3	93	4851.57	18765.9
E1_model5_M12	3	94	4829.86	18825.5
E1_model5_M12	3	95	4734.06	18558.8
E1_model5_M12	3	96	4784.23	18475.8
E1_model5_M12	3	97	4772.73	18548.9
E1_model5_M12	3	98	4835.98	18709.1
E1_model5_M12	3	99	4860.61	18885.7
E1_model5_M12	4	0	4762.61	18548.5
E1_model5_M12	4	1	4817.98	18612.6
E1_model5_M12	4	2	4826.11	18744.3
E1_model5_M12	4	3	4774.15	18602.0
E1_model5_M12	4	4	4842.77	18886.4
E1_model5_M12	4	5	4789.44	18676.4
E1_model5_M12	4	6	4838.73	18502.4
E1_model5_M12	4	7	4812.02	18711.7
E1_model5_M12	4	8	4889.36	18854.8
E1_model5_M12	4	9	4791.82	18620.6
E1_model5_M12	4	10	4786.36	18570.3
E1_model5_M12	4	11	4777.69	18628.6
E1_model5_M12	4	12	4728.98	18395.2
E1_model5_M12	4	13	4764.86	18562.1
E1_model5_M12	4	14	4814.15	18849.3
E1_model5_M12	4	15	6448.28	19864.7
E1_model5_M12	4	16	12016.7	21450.2
E1_model5_M12	4	17	4882.86	18969.4
E1_model5_M12	4	18	4760.11	18479.7
E1_model5_M12	4	19	4860.61	18911.3
E1_model5_M12	4	20	4837.11	18766.2
E1_model5_M12	4	21	4760.15	18684.9
E1_model5_M12	4	22	4763.86	18594.4
E1_model5_M12	4	23	4838.44	18855.1
E1_model5_M12	4	24	4812.11	18838.4
E1_model5_M12	4	25	4874.36	18866.1
E1_model5_M12	4	26	4912.99	18954.0
E1_model5_M12	4	27	4838.57	18715.2
E1_model5_M12	4	28	4829.52	18715.4
E1_model5_M12	4	29	4923.15	19223.8
E1_model5_M12	4	30	4924.07	19241.3
E1_model5_M12	4	31	4840.44	18724.0
E1_model5_M12	4	32	4794.9	18786.1
E1_model5_M12	4	33	4884.73	18867.3
E1_model5_M12	4	34	4906.49	19007.6
E1_model5_M12	4	35	4896.11	18991.0
E1_model5_M12	4	36	4912.07	19177.5
E1_model5_M12	4	37	5040.74	19140.5
E1_model5_M12	4	38	5427.25	18920.8
E1_model5_M12	4	39	4888.86	19017.9
E1_model5_M12	4	40	4850.98	18892.4
E1_model5_M12	4	41	4819.36	18750.0
E1_model5_M12	4	42	4713.44	18494.5
E1_model5_M12	4	43	4830.73	18805.9
E1_model5_M12	4	44	4811.48	18769.7
E1_model5_M12	4	45	4788.32	18706.1
E1_model5_M12	4	46	4769.65	18551.5
E1_model5_M12	4	47	4711.15	18521.5
E1_model5_M12	4	48	4814.48	18711.1
E1_model5_M12	4	49	4797.02	18848.5
E1_model5_M12	4	50	4751.9	18596.4
E1_model5_M12	4	51	4743.31	18537.0
E1_model5_M12	4	52	4764.06	18720.1
E1_model5_M12	4	53	4823.02	18733.5
E1_model5_M12	4	54	4791.69	18678.5
E1_model5_M12	4	55	5164.99	19341.8
E1_model5_M12	4	56	7686.53	21523.6
E1_model5_M12	4	57	4855.36	18894.8
E1_model5_M12	4	58	4833.11	18827.8
E1_model5_M12	4	59	4726.73	18487.0
E1_model5_M12	4	60	4811.82	18791.2
E1_model5_M12	4	61	4756.06	18570.1
E1_model5_M12	4	62	4910.49	19095.8
E1_model5_M12	4	63	4816.98	18763.6
E1_model5_M12	4	64	4733.56	18630.0
E1_model5_M12	4	65	4854.57	18876.2
E1_model5_M12	4	66	4754.52	18620.3
E1_model5_M12	4	67	4829.65	18790.1
E1_model5_M12	4	68	4834.53	18834.9
E1_model5_M12	4	69	4810.69	18784.5
E1_model5_M12	4	70	4846.65	18813.1
E1_model5_M12	4	71	4838.73	18811.0
E1_model5_M12	4	72	4886.36	19050.5
E1_model5_M12	4	73	4770.56	18654.7
E1_model5_M12	4	74	4764.23	18541.4
E1_model5_M12	4	75	4824.15	18727.2
E1_model5_M12	4	76	4828.19	18846.8
E1_model5_M12	4	77	4834.57	18878.5
E1_model5_M12	4	78	4801.02	18825.1
E1_model5_M12	4	79	4847.27	18769.4
E1_model5_M12	4	80	4869.53	19005.1
E1_model5_M12	4	81	4822.9	18792.4
E1_model5_M12	4	82	4734.69	18539.8
E1_model5_M12	4	83	4777.02	18745.0
E1_model5_M12	4	84	4842.86	18817.2
E1_model5_M12	4	85	4753.9	18636.4
E1_model5_M12	4	86	4837.11	18760.4
E1_model5_M12	4	87	4914.49	18984.4
E1_model5_M12	4	88	4887.73	18779.4
E1_model5_M12	4	89	4883.11	18947.6
E1_model5_M12	4	90	4907.44	19072.2
E1_model5_M12	4	91	4905.57	19012.9
E1_model5_M12	4	92	4901.69	19051.8
E1_model5_M12	4	93	4857.28	18938.5
E1_model5_M12	4	94	4810.94	18781.4
E1_model5_M12	4	95	4791.23	18733.5
E1_model5_M12	4	96	4843.65	18793.1
E1_model5_M12	4	97	4882.32	19036.0
E1_model5_M12	4	98	4804.82	18842.6
E1_model5_M12	4	99	4724.98	18481.9
E2c_model5_M12	0	0	3638.49	13985.6
E2c_model5_M12	0	1	3707.53	14084.2
E2c_model5_M12	0	2	3639.11	13958.2
E2c_model5_M12	0	3	3686.78	13955.2
E2c_model5_M12	0	4	3684.78	13931.0
E2c_model5_M12	0	5	3661.2	13979.2
E2c_model5_M12	0	6	3645.45	14008.3
E2c_model5_M12	0	7	3656.95	13931.5
E2c_model5_M12	0	8	3647.82	14097.7
E2c_model5_M12	0	9	3638.57	13905.8
E2c_model5_M12	0	10	3654.61	13907.3
E2c_model5_M12	0	11	3587.65	13840.8
E2c_model5_M12	0	12	3642.65	13961.1
E2c_model5_M12	0	13	3632.45	13781.2
E2c_model5_M12	0	14	3590.95	13770.9
E2c_model5_M12	0	15	3579.86	13713.5
E2c_model5_M12	0	16	3558.4	13637.7
E2c_model5_M12	0	17	3632.03	13850.8
E2c_model5_M12	0	18	3604.28	13951.0
E2c_model5_M12	0	19	3696.95	13875.8
E2c_model5_M12	0	20	3653.16	13851.5
E2c_model5_M12	0	21	3618.28	13791.3
E2c_model5_M12	0	22	3616.99	13769.2
E2c_model5_M12	0	23	3651.95	14024.1
E2c_model5_M12	0	24	3621.74	13861.4
E2c_model5_M12	0	25	3635.11	13939.4
E2c_model5_M12	0	26	3672.82	14016.5
E2c_model5_M12	0	27	3618.7	13903.2
E2c_model5_M12	0	28	3704.03	14308.0
E2c_model5_M12	0	29	3658.16	13934.1
E2c_model5_M12	0	30	3674.49	14106.1
E2c_model5_M12	0	31	3629.91	14003.6
E2c_model5_M12	0	32	3720.16	14133.9
E2c_model5_M12	0	33	3656.11	13949.9
E2c_model5_M12	0	34	3669.28	14142.8
E2c_model5_M12	0	35	3694.16	14149.8
E2c_model5_M12	0	36	3666.57	14182.1
E2c_model5_M12	0	37	3652.2	14089.8
E2c_model5_M12	0	38	3691.07	14058.7
E2c_model5_M12	0	39	3646.66	14001.2
E2c_model5_M12	0	40	3687.61	14211.8
E2c_model5_M12	0	41	3659.36	14141.8
E2c_model5_M12	0	42	3614.45	13923.8
E2c_model5_M12	0	43	3639.65	13963.9
E2c_model5_M12	0	44	3672.36	14087.3
E2c_model5_M12	0	45	3666.49	13979.7
E2c_model5_M12	0	46	3625.61	13914.5
E2c_model5_M12	0	47	3652.11	14116.4
E2c_model5_M12	0	48	3679.32	14182.3
E2c_model5_M12	0	49	3596.53	14013.7
E2c_model5_M12	0	50	3637.32	14028.2
E2c_model5_M12	0	51	3655.99	14015.0
E2c_model5_M12	0	52	3650.32	14181.8
E2c_model5_M12	0	53	3656.16	14015.5
E2c_model5_M12	0	54	3655.07	14149.8
E2c_model5_M12	0	55	3641.49	13960.5
E2c_model5_M12	0	56	3656.28	14070.6
E2c_model5_M12	0	57	3611.03	13937.8
E2c_model5_M12	0	58	3687.16	14186.0
E2c_model5_M12	0	59	3633.78	13938.6
E2c_model5_M12	0	60	3666.74	14173.4
E2c_model5_M12	0	61	3643.91	13973.2
E2c_model5_M12	0	62	3629.95	14030.9
E2c_model5_M12	0	63	3695.91	14126.1
E2c_model5_M12	0	64	3642.66	14066.6
E2c_model5_M12	0	65	3644.86	13968.5
E2c_model5_M12	0	66	3636.99	13958.9
E2c_model5_M12	0	67	3750.7	14421.2
E2c_model5_M12	0	68	3689.24	14038.5
E2c_model5_M12	0	69	3725.53	14304.6
E2c_model5_M12	0	70	3655.61	14031.1
E2c_model5_M12	0	71	3612.78	13967.3
E2c_model5_M12	0	72	3668.74	14188.3
E2c_model5_M12	0	73	3612.32	13986.8
E2c_model5_M12	0	74	3601.99	14062.8
E2c_model5_M12	0	75	3614.15	13835.3
E2c_model5_M12	0	76	3598.11	13936.7
E2c_model5_M12	0	77	3648.99	14067.5
E2c_model5_M12	0	78	3688.07	14050.3
E2c_model5_M12	0	79	3625.45	13850.5
E2c_model5_M12	0	80	3698.61	14026.0
E2c_model5_M12	0	81	3589.57	13760.8
E2c_model5_M12	0	82	3589.32	13685.7
E2c_model5_M12	0	83	3585.4	13745.4
E2c_model5_M12	0	84	3579.28	13759.0
E2c_model5_M12	0	85	3588.4	13760.9
E2c_model5_M12	0	86	3576.49	13791.3
E2c_model5_M12	0	87	3647.49	13946.0
E2c_model5_M12	0	88	3655.53	13886.1
E2c_model5_M12	0	89	3659.2	14106.7
E2c_model5_M12	0	90	3637.74	13944.2
E2c_model5_M12	0	91	3661.36	14033.7
E2c_model5_M12	0	92	3659.41	14019.1
E2c_model5_M12	0	93	3649.28	13973.9
E2c_model5_M12	0	94	3658.11	14011.0
E2c_model5_M12	0	95	3716.99	14035.8
E2c_model5_M12	0	96	3646.07	13990.9
E2c_model5_M12	0	97	3644.07	14014.8
E2c_model5_M12	0	98	3633.65	13960.2
E2c_model5_M12	0	99	3677.95	14241.1
E2c_model5_M12	1	0	3638.86	14008.4
E2c_model5_M12	1	1	3706.32	14185.5
E2c_model5_M12	1	2	3623.2	14064.0
