surface	repeat	run	wall_us	process_cpu_us
custom_combined_selected_rr	3	2	20874.1	78139.5
custom_combined_selected_rr	3	3	21029.4	78656.5
custom_combined_selected_rr	3	4	20978.1	78299.5
custom_combined_selected_rr	3	5	21552.6	80106.9
custom_combined_selected_rr	3	6	21849.2	80667.8
custom_combined_selected_rr	3	7	21734.3	80662.4
custom_combined_selected_rr	3	8	21709.1	80444.7
custom_combined_selected_rr	3	9	21721.6	80672.0
custom_combined_selected_rr	3	10	21070.3	78646.5
custom_combined_selected_rr	3	11	20850.6	77980.0
custom_combined_selected_rr	3	12	20932.1	77975.9
custom_combined_selected_rr	3	13	20922.3	78216.2
custom_combined_selected_rr	3	14	21015.4	78426.6
custom_combined_selected_rr	3	15	20995.8	78707.6
custom_combined_selected_rr	3	16	20907.4	78356.0
custom_combined_selected_rr	3	17	21034.3	78682.2
custom_combined_selected_rr	3	18	20925.0	78157.5
custom_combined_selected_rr	3	19	20997.4	78451.1
custom_combined_selected_rr	3	20	21243.5	78526.3
custom_combined_selected_rr	3	21	21082.3	78363.5
custom_combined_selected_rr	3	22	20990.1	78450.0
custom_combined_selected_rr	3	23	20859.4	78129.4
custom_combined_selected_rr	3	24	20859.6	77923.1
custom_combined_selected_rr	3	25	20777.4	78143.4
custom_combined_selected_rr	3	26	20876.2	78199.2
custom_combined_selected_rr	3	27	20853.6	77876.8
custom_combined_selected_rr	3	28	20901.3	78164.7
custom_combined_selected_rr	3	29	20786.9	77771.2
custom_combined_selected_rr	3	30	20976.3	78610.0
custom_combined_selected_rr	3	31	21093.7	78926.4
custom_combined_selected_rr	3	32	20936.3	78525.8
custom_combined_selected_rr	3	33	20744.8	77945.9
custom_combined_selected_rr	3	34	21012.2	78631.1
custom_combined_selected_rr	3	35	21114.8	78868.0
custom_combined_selected_rr	3	36	20855.3	77714.1
custom_combined_selected_rr	3	37	21073.4	78105.2
custom_combined_selected_rr	3	38	21289.7	78843.6
custom_combined_selected_rr	3	39	20972.2	78257.6
custom_combined_selected_rr	3	40	21095.3	78811.2
custom_combined_selected_rr	3	41	21002.3	78785.7
custom_combined_selected_rr	3	42	20890.3	77654.5
custom_combined_selected_rr	3	43	20818.6	78092.7
custom_combined_selected_rr	3	44	20876.3	78281.8
custom_combined_selected_rr	3	45	20742.3	77862.1
custom_combined_selected_rr	3	46	20925.5	78084.8
custom_combined_selected_rr	3	47	21010.3	78695.3
custom_combined_selected_rr	3	48	20996.3	78608.9
custom_combined_selected_rr	3	49	20970.9	78460.5
custom_combined_selected_rr	3	50	20906.5	78157.2
custom_combined_selected_rr	3	51	20923.3	77929.2
custom_combined_selected_rr	3	52	20942.2	78548.1
custom_combined_selected_rr	3	53	20935.9	78585.5
custom_combined_selected_rr	3	54	21434.9	79195.7
custom_combined_selected_rr	3	55	20931.6	78344.3
custom_combined_selected_rr	3	56	20919.6	77987.7
custom_combined_selected_rr	3	57	20943.1	78158.0
custom_combined_selected_rr	3	58	20808.0	77902.7
custom_combined_selected_rr	3	59	20841.9	78030.6
custom_combined_selected_rr	3	60	20902.5	78361.5
custom_combined_selected_rr	3	61	20959.3	78400.8
custom_combined_selected_rr	3	62	20899.0	78090.7
custom_combined_selected_rr	3	63	20848.6	77925.2
custom_combined_selected_rr	3	64	21120.4	78297.6
custom_combined_selected_rr	3	65	21047.0	78412.7
custom_combined_selected_rr	3	66	20927.8	78247.2
custom_combined_selected_rr	3	67	20894.8	78236.8
custom_combined_selected_rr	3	68	20934.7	77845.3
custom_combined_selected_rr	3	69	20879.9	77959.0
custom_combined_selected_rr	3	70	20829.8	77921.1
custom_combined_selected_rr	3	71	20928.5	78215.8
custom_combined_selected_rr	3	72	20775.9	77876.2
custom_combined_selected_rr	3	73	20970.8	78649.1
custom_combined_selected_rr	3	74	20873.3	77873.9
custom_combined_selected_rr	3	75	20787.2	77913.3
custom_combined_selected_rr	3	76	20787.0	77860.9
custom_combined_selected_rr	3	77	20966.8	78405.0
custom_combined_selected_rr	3	78	20935.2	78330.5
custom_combined_selected_rr	3	79	20926.2	78212.8
custom_combined_selected_rr	3	80	20863.3	78023.2
custom_combined_selected_rr	3	81	20992.3	78375.5
custom_combined_selected_rr	3	82	20862.3	78173.6
custom_combined_selected_rr	3	83	20695.2	77695.9
custom_combined_selected_rr	3	84	20840.3	78177.9
custom_combined_selected_rr	3	85	21029.8	78568.5
custom_combined_selected_rr	3	86	23551.2	81081.5
custom_combined_selected_rr	3	87	20789.4	77959.2
custom_combined_selected_rr	3	88	20919.2	77872.2
custom_combined_selected_rr	3	89	20842.9	77955.2
custom_combined_selected_rr	3	90	20808.4	78002.8
custom_combined_selected_rr	3	91	20962.2	78375.0
custom_combined_selected_rr	3	92	20832.8	78055.6
custom_combined_selected_rr	3	93	20964.0	78448.6
custom_combined_selected_rr	3	94	20982.1	78387.8
custom_combined_selected_rr	3	95	20796.1	77899.2
custom_combined_selected_rr	3	96	21037.0	78425.3
custom_combined_selected_rr	3	97	20831.1	78060.7
custom_combined_selected_rr	3	98	20933.5	78175.4
custom_combined_selected_rr	3	99	20908.9	77935.7
custom_combined_selected_rr	4	0	20899.6	78181.0
custom_combined_selected_rr	4	1	20925.9	78366.4
custom_combined_selected_rr	4	2	20877.6	78183.7
custom_combined_selected_rr	4	3	20911.4	78023.2
custom_combined_selected_rr	4	4	20770.1	77949.1
custom_combined_selected_rr	4	5	20881.0	78066.4
custom_combined_selected_rr	4	6	20909.1	78101.0
custom_combined_selected_rr	4	7	21161.3	78813.1
custom_combined_selected_rr	4	8	20796.6	78001.5
custom_combined_selected_rr	4	9	20891.8	78339.7
custom_combined_selected_rr	4	10	20827.8	77792.3
custom_combined_selected_rr	4	11	21043.6	78379.4
custom_combined_selected_rr	4	12	21006.8	78425.9
custom_combined_selected_rr	4	13	20892.1	77930.7
custom_combined_selected_rr	4	14	21088.7	78837.2
custom_combined_selected_rr	4	15	20898.7	78259.6
custom_combined_selected_rr	4	16	21264.8	79096.4
custom_combined_selected_rr	4	17	20913.6	77914.2
custom_combined_selected_rr	4	18	20862.8	78075.4
custom_combined_selected_rr	4	19	20917.8	78407.8
custom_combined_selected_rr	4	20	20840.9	77815.9
custom_combined_selected_rr	4	21	20987.1	78285.5
custom_combined_selected_rr	4	22	20801.0	77943.7
custom_combined_selected_rr	4	23	21010.0	78397.2
custom_combined_selected_rr	4	24	20720.3	77835.9
custom_combined_selected_rr	4	25	21002.6	78367.9
custom_combined_selected_rr	4	26	20973.7	78118.0
custom_combined_selected_rr	4	27	20849.0	78197.5
custom_combined_selected_rr	4	28	20918.4	78095.5
custom_combined_selected_rr	4	29	20939.9	78337.6
custom_combined_selected_rr	4	30	21059.2	78666.6
custom_combined_selected_rr	4	31	20992.5	78522.4
custom_combined_selected_rr	4	32	20919.5	78153.5
custom_combined_selected_rr	4	33	20810.7	77912.2
custom_combined_selected_rr	4	34	20938.1	78405.0
custom_combined_selected_rr	4	35	20891.8	77782.8
custom_combined_selected_rr	4	36	20899.9	78097.7
custom_combined_selected_rr	4	37	20992.3	78606.8
custom_combined_selected_rr	4	38	20879.5	77874.8
custom_combined_selected_rr	4	39	20855.1	78050.9
custom_combined_selected_rr	4	40	20903.3	78154.9
custom_combined_selected_rr	4	41	20717.6	77767.0
custom_combined_selected_rr	4	42	20905.5	78124.9
custom_combined_selected_rr	4	43	20763.1	77879.4
custom_combined_selected_rr	4	44	20987.4	78195.8
custom_combined_selected_rr	4	45	20733.0	77864.7
custom_combined_selected_rr	4	46	20912.1	78330.0
custom_combined_selected_rr	4	47	20965.7	78301.0
custom_combined_selected_rr	4	48	21011.7	78452.8
custom_combined_selected_rr	4	49	21024.1	78173.5
custom_combined_selected_rr	4	50	20888.4	78337.0
custom_combined_selected_rr	4	51	20791.1	77987.0
custom_combined_selected_rr	4	52	20953.7	77823.0
custom_combined_selected_rr	4	53	21020.3	78510.3
custom_combined_selected_rr	4	54	21165.1	78930.7
custom_combined_selected_rr	4	55	20901.8	78361.2
custom_combined_selected_rr	4	56	21099.9	78350.9
custom_combined_selected_rr	4	57	21073.3	78398.7
custom_combined_selected_rr	4	58	21040.1	78966.3
custom_combined_selected_rr	4	59	20839.1	78041.6
custom_combined_selected_rr	4	60	20942.8	78570.0
custom_combined_selected_rr	4	61	21015.2	78424.0
custom_combined_selected_rr	4	62	20973.9	78569.9
custom_combined_selected_rr	4	63	20828.8	78003.7
custom_combined_selected_rr	4	64	20901.1	78261.6
custom_combined_selected_rr	4	65	20873.0	78454.9
custom_combined_selected_rr	4	66	20864.2	78080.9
custom_combined_selected_rr	4	67	21032.4	78311.8
custom_combined_selected_rr	4	68	20834.1	78086.6
custom_combined_selected_rr	4	69	20859.0	78310.9
custom_combined_selected_rr	4	70	21104.0	78704.7
custom_combined_selected_rr	4	71	20909.9	78504.5
custom_combined_selected_rr	4	72	20830.3	77881.9
custom_combined_selected_rr	4	73	20989.3	78061.0
custom_combined_selected_rr	4	74	20878.1	78174.6
custom_combined_selected_rr	4	75	20934.0	78182.6
custom_combined_selected_rr	4	76	20881.8	78235.8
custom_combined_selected_rr	4	77	21051.6	78444.3
custom_combined_selected_rr	4	78	21024.8	78378.3
custom_combined_selected_rr	4	79	20792.1	78119.8
custom_combined_selected_rr	4	80	23417.5	81763.9
custom_combined_selected_rr	4	81	20845.8	77994.8
custom_combined_selected_rr	4	82	20824.8	77915.4
custom_combined_selected_rr	4	83	20891.6	78185.9
custom_combined_selected_rr	4	84	20831.5	78108.1
custom_combined_selected_rr	4	85	20923.5	78228.4
custom_combined_selected_rr	4	86	20852.6	78156.7
custom_combined_selected_rr	4	87	20902.5	78297.6
custom_combined_selected_rr	4	88	20986.3	78419.5
custom_combined_selected_rr	4	89	20979.0	78483.0
custom_combined_selected_rr	4	90	20945.4	78329.6
custom_combined_selected_rr	4	91	20797.2	77983.4
custom_combined_selected_rr	4	92	21035.9	78508.1
custom_combined_selected_rr	4	93	20965.7	77973.8
custom_combined_selected_rr	4	94	20892.0	78328.8
custom_combined_selected_rr	4	95	20867.1	78191.9
custom_combined_selected_rr	4	96	20907.9	78135.5
custom_combined_selected_rr	4	97	20769.0	77886.8
custom_combined_selected_rr	4	98	20905.3	78156.4
custom_combined_selected_rr	4	99	20773.0	78084.0
