candidate	image_index	image	boundary_index	boundary_name	branch_kind	branch_collapsed	reference_shape	reference_dtype	reference_sha256	reference_non_finite_count	reference_minimum	reference_maximum	reference_mean	reference_stddev	reference_zero_count	reference_nonzero_count	reference_negative_count	reference_positive_count	candidate_shape	candidate_dtype	candidate_sha256	candidate_non_finite_count	candidate_minimum	candidate_maximum	candidate_mean	candidate_stddev	candidate_zero_count	candidate_nonzero_count	candidate_negative_count	candidate_positive_count	mae	max_abs_difference	cosine_similarity
V9A33_PROJECT_EXACT_SPLIT	43	000000007574.jpg	5	/model.23/one2one_cv3.2/one2one_cv3.2.2/Conv_output_0	confidence	0	1x80x20x20	float32	3761d90ab795ea92d91e8ad0ceb252303069ec06d666c8d19945849d5e932fcd	0	-43.962711334228516	0.8620824813842773	-19.23798370361328	3.790135622024536	0	32000	31999	1	1x80x20x20	float32	26e936ba8a8a0441eaf81fee858fe31af24cb91aae5db03d92f410458625ae81	0	-47.10881805419922	0.42826196551322937	-17.768709182739258	3.8351831436157227	0	32000	31999	1	2.405103653968312	24.085853576660156	0.9877606123449337
V9A33_PROJECT_EXACT_SPLIT	44	000000007795.jpg	0	/model.23/one2one_cv2.0/one2one_cv2.0.2/Conv_output_0	bbox	0	1x4x80x80	float32	48b7f8ea8a5c20b706e447de5aaa581514723d90d7582075493d16d3de341960	0	-0.5880094766616821	7.440368175506592	2.2970690727233887	1.4520351886749268	0	25600	307	25293	1x4x80x80	float32	9f437ff837e6ddccfa941944b734700f03f7bbf20a8b6d578e2d0b25de92d4b8	0	-0.6268866062164307	7.093716621398926	2.161869525909424	1.3761781454086304	79	25521	391	25130	0.31613941219169645	4.145089149475098	0.9802111368071773
V9A33_PROJECT_EXACT_SPLIT	44	000000007795.jpg	1	/model.23/one2one_cv3.0/one2one_cv3.0.2/Conv_output_0	confidence	0	1x80x80x80	float32	5e8d78394491cba54fe3e6fb4e6b8f41da93ff501f51286ed709dbc1c71f1d3f	0	-29.130298614501953	-4.070761203765869	-20.371488571166992	2.3906805515289307	0	512000	512000	0	1x80x80x80	float32	6b405d91277c08fe8768a6de0f720e025e9d5a454f2f7973ddc1ccf9ee6f1537	0	-28.236492156982422	-3.74924373626709	-19.826004028320312	2.2969748973846436	0	512000	512000	0	0.8651696503837593	10.881987571716309	0.9981359225317481
V9A33_PROJECT_EXACT_SPLIT	44	000000007795.jpg	2	/model.23/one2one_cv2.1/one2one_cv2.1.2/Conv_output_0	bbox	0	1x4x40x40	float32	f1616931857a5ba4769da25b45ef3480d3c206d2d13a2d0336785831f0194a7b	0	-0.008569955825805664	10.959264755249023	3.347067356109619	1.993371605873108	0	6400	2	6398	1x4x40x40	float32	3f7f8d7a3dd7e7a5530a6212f98aef538a7e47cbe4bebecbce135e1492efc223	0	0.0	11.11402702331543	3.3266446590423584	2.071478843688965	8	6392	0	6392	0.40115121226815975	5.367682695388794	0.9786254866056926
V9A33_PROJECT_EXACT_SPLIT	44	000000007795.jpg	3	/model.23/one2one_cv3.1/one2one_cv3.1.2/Conv_output_0	confidence	0	1x80x40x40	float32	590875b5cee0af09345de0b1e80792532eb09fb80292766018cecaa463c369e4	0	-92.76683807373047	-2.652714729309082	-20.345401763916016	3.622117042541504	0	128000	128000	0	1x80x40x40	float32	25fd4177c3ec6a86a4fbef9c86b3b7376c10191978c936d5b63309325f21fce6	0	-84.25347137451172	-4.242980480194092	-20.309459686279297	3.6861774921417236	0	128000	128000	0	1.536683284614235	35.00715446472168	0.9936998403005998
V9A33_PROJECT_EXACT_SPLIT	44	000000007795.jpg	4	/model.23/one2one_cv2.2/one2one_cv2.2.2/Conv_output_0	bbox	0	1x4x20x20	float32	9c854e6e45a3780e434bfcfc72b84ef0706bd7b9740025f3a1204e1d47e6a057	0	0.07517433166503906	12.38204288482666	3.940375566482544	2.518416166305542	0	1600	0	1600	1x4x20x20	float32	069c33fb50e7691060f72861b1443feb6a28e8c4d1a15f72552a4843ed85487a	0	0.06684630364179611	14.371954917907715	4.0097336769104	2.7078821659088135	0	1600	0	1600	0.3857633020775393	5.740685939788818	0.9871784046207808
V9A33_PROJECT_EXACT_SPLIT	44	000000007795.jpg	5	/model.23/one2one_cv3.2/one2one_cv3.2.2/Conv_output_0	confidence	0	1x80x20x20	float32	d8a75ca73426c69371d4a76cffbc0185373ddfb865d66ddb88c653ec6ab350a2	0	-67.86074829101562	1.5722980499267578	-19.745315551757812	4.199141025543213	0	32000	31998	2	1x80x20x20	float32	c6e56078da51fe4b7005e2253fd8375373a43873cc7122d37da95fbd310c32bb	0	-83.93934631347656	0.42826196551322937	-18.315933227539062	4.816340923309326	0	32000	31998	2	2.519190829027444	38.159141540527344	0.9828116919391297
V9A33_PROJECT_EXACT_SPLIT	45	000000007816.jpg	0	/model.23/one2one_cv2.0/one2one_cv2.0.2/Conv_output_0	bbox	0	1x4x80x80	float32	defeb7bc0faf0d48976248794d5c92991822acd131c80267bb44892e9ba4e471	0	-0.4430992603302002	6.6312642097473145	2.0229034423828125	1.1097809076309204	0	25600	178	25422	1x4x80x80	float32	a81f18cd5230337a8ba50e2b050b64feae62bf25478e151911d8d32d1419a1e2	0	-0.49491047859191895	6.433835983276367	2.016530990600586	1.0924919843673706	42	25558	233	25325	0.3273105000797659	3.6067878007888794	0.9732512392222123
V9A33_PROJECT_EXACT_SPLIT	45	000000007816.jpg	1	/model.23/one2one_cv3.0/one2one_cv3.0.2/Conv_output_0	confidence	0	1x80x80x80	float32	136f3403bb5af5abe28401c5a91086047233fd66acbe034c06caf197ef0c75bf	0	-30.469100952148438	-1.9890813827514648	-20.24774932861328	2.428386926651001	0	512000	512000	0	1x80x80x80	float32	9be98639360b42743d9271150406457922ebb3d03cb13caff70afdb9f3ba1eb2	0	-27.29918098449707	-2.5776050090789795	-19.470821380615234	2.1574201583862305	0	512000	512000	0	1.049047894317191	9.49793815612793	0.9976201797780628
V9A33_PROJECT_EXACT_SPLIT	45	000000007816.jpg	2	/model.23/one2one_cv2.1/one2one_cv2.1.2/Conv_output_0	bbox	0	1x4x40x40	float32	20cbe4e8daf0082146856992cdda05ab1d4f86706f594df4b5cd536c09062efd	0	0.027833223342895508	9.688115119934082	2.977898359298706	1.5853071212768555	0	6400	0	6400	1x4x40x40	float32	dc9eb81afa0d045fc31edae05c6016c732d2c0e16242a1e374693abf2f6f27d4	0	0.0	11.657380104064941	3.1268930435180664	1.848913550376892	2	6398	0	6398	0.506907910531736	5.939581394195557	0.9676041784586903
V9A33_PROJECT_EXACT_SPLIT	45	000000007816.jpg	3	/model.23/one2one_cv3.1/one2one_cv3.1.2/Conv_output_0	confidence	0	1x80x40x40	float32	40d6451a364a8efaf1af554b9791120f7e8a8384bafad033268583478545859f	0	-119.18640899658203	1.935739517211914	-20.572559356689453	4.3351335525512695	0	128000	127996	4	1x80x40x40	float32	cdc307d67083cc45ae5e965f1ef31bdfe64e4af0ea738ef83ed2ac78d7f687cc	0	-112.74205780029297	0.0	-20.283924102783203	4.2649078369140625	2	127998	127998	0	1.9027419521808624	55.4583797454834	0.9888988094410087
V9A33_PROJECT_EXACT_SPLIT	45	000000007816.jpg	4	/model.23/one2one_cv2.2/one2one_cv2.2.2/Conv_output_0	bbox	0	1x4x20x20	float32	25ceb31d0578f6432f881d069fa3a6514e5d6b7b7bba8bbbecc16118973f9501	0	0.2333080768585205	11.889516830444336	4.079400539398193	2.2090699672698975	0	1600	0	1600	1x4x20x20	float32	c66d79db83eae7c364084724536f5a3d387e3df5c0ef5afbbe1ecdbf75190364	0	0.20053890347480774	14.104570388793945	4.083181381225586	2.627481698989868	0	1600	0	1600	0.5539296591468156	6.441977500915527	0.9759559122606829
V9A33_PROJECT_EXACT_SPLIT	45	000000007816.jpg	5	/model.23/one2one_cv3.2/one2one_cv3.2.2/Conv_output_0	confidence	0	1x80x20x20	float32	4e034c021f04fe92b03c9b5c7729e919bf15c84ff06600e3ca2f9b21d51b8c91	0	-96.89122772216797	2.0975189208984375	-19.824968338012695	4.311864376068115	0	32000	31999	1	1x80x20x20	float32	a0ae36614b713e938fb61a6a33531da24301bc74f5e3afb92959cf2b0793bc28	0	-81.3697738647461	0.42826196551322937	-18.070152282714844	4.109491348266602	0	32000	31998	2	2.2922377698645	15.521453857421875	0.9920743140713628
V9A33_PROJECT_EXACT_SPLIT	46	000000007818.jpg	0	/model.23/one2one_cv2.0/one2one_cv2.0.2/Conv_output_0	bbox	0	1x4x80x80	float32	1b62c5661b04317513c56e235b98fe82cc4d89040e4f601e4564a39c67c0bcdd	0	-0.38599681854248047	7.95087194442749	2.6110482215881348	1.5118250846862793	0	25600	126	25474	1x4x80x80	float32	7b2cca5b45928e9ec49709511632682b8aedc30e16be5b6e830204d33366f791	0	-0.49491047859191895	7.126710891723633	2.5052947998046875	1.470458745956421	27	25573	168	25405	0.3339169861015398	3.5137836933135986	0.9837915403832754
V9A33_PROJECT_EXACT_SPLIT	46	000000007818.jpg	1	/model.23/one2one_cv3.0/one2one_cv3.0.2/Conv_output_0	confidence	0	1x80x80x80	float32	4af1dba4ce346c6557a5f5de6b97406a61d08fbe29310e160c8324efaae3e379	0	-29.638181686401367	-3.270840644836426	-19.82954216003418	2.556126832962036	0	512000	512000	0	1x80x80x80	float32	b0f31c7a8f17367cc84e69cd983e621e151a37d6b2240c613fa61961fb4ee694	0	-27.416345596313477	-2.8119328022003174	-19.198291778564453	2.4417779445648193	0	512000	512000	0	0.9290566067029722	8.676403045654297	0.9982113356309922
V9A33_PROJECT_EXACT_SPLIT	46	000000007818.jpg	2	/model.23/one2one_cv2.1/one2one_cv2.1.2/Conv_output_0	bbox	0	1x4x40x40	float32	5b4e3c82471256ccb1cfa8fae2def82d6cee48d31c2c2aa5eba0fd5f232777f0	0	0.1253119707107544	12.759227752685547	3.779317617416382	2.513221502304077	0	6400	0	6400	1x4x40x40	float32	d14c7971253b4919c2b58eeaff8f131309c776373f52e9cee6e18afe781aa97e	0	0.04939567670226097	12.447710990905762	3.7484991550445557	2.5591375827789307	0	6400	0	6400	0.48133729414839765	7.697800934314728	0.9798023954805031
V9A33_PROJECT_EXACT_SPLIT	46	000000007818.jpg	3	/model.23/one2one_cv3.1/one2one_cv3.1.2/Conv_output_0	confidence	0	1x80x40x40	float32	c23166d9d89eafe1575ccaf88f33a8454c63709a9e87e1b0398a5cd4b4860f9d	0	-176.55294799804688	1.2693376541137695	-20.93163299560547	7.212674140930176	0	128000	127998	2	1x80x40x40	float32	468a03cf3f29bef579f5eeb244930a35c581d99d83c96d8c2ffd3660b7bb132c	0	-124.25871276855469	0.0	-20.5814151763916	6.417364597320557	1	127999	127999	0	2.1968710372634233	60.315552711486816	0.9872243778134965
V9A33_PROJECT_EXACT_SPLIT	46	000000007818.jpg	4	/model.23/one2one_cv2.2/one2one_cv2.2.2/Conv_output_0	bbox	0	1x4x20x20	float32	530abca6522a287427c4e6f6dac0f4e672fe02d32a7eda8bc15fb25c942e5188	0	0.16806650161743164	14.998388290405273	4.315418720245361	3.274852991104126	0	1600	0	1600	1x4x20x20	float32	66179b8de42c47cf9dff347188f3125ae8bef4beb29a830b00198be1f7da1b91	0	0.13369260728359222	15.174111366271973	4.641096591949463	3.5662927627563477	0	1600	0	1600	0.6262393680494278	12.575797080993652	0.9716912142136043
V9A33_PROJECT_EXACT_SPLIT	46	000000007818.jpg	5	/model.23/one2one_cv3.2/one2one_cv3.2.2/Conv_output_0	confidence	0	1x80x20x20	float32	7a3191568aded190b0b9d475b7ea7538597384f665461a6fa0106ac2ec9b9bfc	0	-54.175514221191406	-1.507514476776123	-18.887311935424805	4.119924068450928	0	32000	32000	0	1x80x20x20	float32	1b381a55008a229f10dc484126e9483f4a23745e3ab024e8874919d3fbcedfa0	0	-55.67405700683594	-0.8565239310264587	-17.404417037963867	4.009733200073242	0	32000	32000	0	2.461205993907526	19.200164794921875	0.9870268918331103
V9A33_PROJECT_EXACT_SPLIT	47	000000007977.jpg	0	/model.23/one2one_cv2.0/one2one_cv2.0.2/Conv_output_0	bbox	0	1x4x80x80	float32	654bd6e7e21500bf1402cd6bfaf9893a41c57732c6141aa32c8e0f955a2563c2	0	-0.5702403783798218	6.308880805969238	1.6625473499298096	0.8897182941436768	0	25600	212	25388	1x4x80x80	float32	d8d9e7f3e9204cec7c369bf29e8bc65939dc581816edf93e6a058d38157046ad	0	-0.6268866062164307	6.400842189788818	1.8590964078903198	1.0205549001693726	60	25540	280	25260	0.39818011834286154	4.4166745245456696	0.9574151010808769
V9A33_PROJECT_EXACT_SPLIT	47	000000007977.jpg	1	/model.23/one2one_cv3.0/one2one_cv3.0.2/Conv_output_0	confidence	0	1x80x80x80	float32	58c5b9a8599dee3dc633af4a66e3cd9cb1ad239ef7382124e1c07044c6b90d51	0	-27.202205657958984	0.2991495132446289	-19.65632438659668	2.260652780532837	0	512000	511999	1	1x80x80x80	float32	442a5c86ffe5733dc1a5ed8b45b7e8c2c4544f0ea5cbc7b338b7416736a35a5c	0	-27.53350830078125	0.0	-19.498807907104492	2.0949721336364746	1	511999	511999	0	0.9377913606811781	8.351343154907227	0.9977053046454857
V9A33_PROJECT_EXACT_SPLIT	47	000000007977.jpg	2	/model.23/one2one_cv2.1/one2one_cv2.1.2/Conv_output_0	bbox	0	1x4x40x40	float32	d6d2fcec107301c9d11e52552d5b37c1f233d70e67fb9ad48e15c906d52e13af	0	-0.044603824615478516	7.76749324798584	2.5446560382843018	1.3521612882614136	0	6400	2	6398	1x4x40x40	float32	93bdae6a6aaf1d8953ead45f1e0c8f54a4906e7f3c0d9b12c7120e4d1c332088	0	-0.09879135340452194	7.952703952789307	2.724580764770508	1.4522700309753418	4	6396	1	6395	0.46778062291443345	5.496826708316803	0.9685213103811012
V9A33_PROJECT_EXACT_SPLIT	47	000000007977.jpg	3	/model.23/one2one_cv3.1/one2one_cv3.1.2/Conv_output_0	confidence	0	1x80x40x40	float32	174c950037b24297c2848f109dbdd4bfd3d52eaf81821604c2d021c1efa0f5ce	0	-160.6988525390625	1.6555023193359375	-20.00197982788086	4.646810054779053	0	128000	127999	1	1x80x40x40	float32	e55285345acf14799432e34d3a5ff760ab8c569bb18749e66f37f1412041a7ba	0	-135.1692352294922	0.0	-20.214990615844727	4.209658622741699	1	127999	127999	0	2.0721357554346325	34.37314414978027	0.9883043880360174
V9A33_PROJECT_EXACT_SPLIT	47	000000007977.jpg	4	/model.23/one2one_cv2.2/one2one_cv2.2.2/Conv_output_0	bbox	0	1x4x20x20	float32	3666c1637dcfb7e72c8d080cfc240529d4e24addba136c54d4b51d73ec442749	0	0.19499444961547852	8.452980995178223	3.4857587814331055	1.676571011543274	0	1600	0	1600	1x4x20x20	float32	c6d5d07897fab323a133afb9a6eb18ff59d0a2221603ce4c2baa851728cd9b10	0	0.20053890347480774	13.235568046569824	3.751330852508545	2.1560819149017334	0	1600	0	1600	0.5263983400352299	6.487977981567383	0.9726782034397328
V9A33_PROJECT_EXACT_SPLIT	47	000000007977.jpg	5	/model.23/one2one_cv3.2/one2one_cv3.2.2/Conv_output_0	confidence	0	1x80x20x20	float32	b56623ff0fab34d98f8230bbcd26e21528dbb3db39f12351c15fb8a0e19d068f	0	-50.41746139526367	2.6499557495117188	-20.005956649780273	3.323164701461792	0	32000	31999	1	1x80x20x20	float32	47489c2d61e311bbc8baf401646874508eb83549b222ff6ddbbf54608a5f8aab	0	-44.967506408691406	0.42826196551322937	-18.462291717529297	3.1834335327148438	0	32000	31999	1	2.36504896362219	17.313401222229004	0.9895969081313442
V9A33_PROJECT_EXACT_SPLIT	48	000000007991.jpg	0	/model.23/one2one_cv2.0/one2one_cv2.0.2/Conv_output_0	bbox	0	1x4x80x80	float32	f5df23be2445b242f0abdcaacb5bceee95ddec398f0d482c805cfa524700cb79	0	-0.36437028646469116	8.407602310180664	2.534898042678833	1.3651076555252075	0	25600	72	25528	1x4x80x80	float32	2f686843c700da938ae996f97449acf003a2eca0822e0a00b9f7c805565b34ee	0	-0.4289224147796631	7.3246750831604	2.4058873653411865	1.3442659378051758	45	25555	191	25364	0.35860955849755555	3.3975117206573486	0.979133848963454
V9A33_PROJECT_EXACT_SPLIT	48	000000007991.jpg	1	/model.23/one2one_cv3.0/one2one_cv3.0.2/Conv_output_0	confidence	0	1x80x80x80	float32	7c362ea2bc84f3a9d147e9e8f4a2681ec7bdee3778e1c52a46a5cf652c61a865	0	-34.32587432861328	-1.8626823425292969	-19.553808212280273	2.4837725162506104	0	512000	512000	0	1x80x80x80	float32	2beb0bec9c5439cad175aa3ec2863c5debd51e34d81315494f4f0dd6c44c55d5	0	-29.056638717651367	-1.9917857646942139	-19.02136993408203	2.299682378768921	0	512000	512000	0	0.9082602334297262	9.835389137268066	0.9980087360195232
V9A33_PROJECT_EXACT_SPLIT	48	000000007991.jpg	2	/model.23/one2one_cv2.1/one2one_cv2.1.2/Conv_output_0	bbox	0	1x4x40x40	float32	ef3dc754b74240aa01d6a39aef8e7fc813e27cd1519e6d594b77b309f76eb27d	0	0.13648736476898193	12.604654312133789	3.350595712661743	1.9016755819320679	0	6400	0	6400	1x4x40x40	float32	1e3b2558ae664845844e1f0b843dc98633c8249e7d47dbfebc5d6bf081b87408	0	0.0	11.953753471374512	3.496372699737549	2.0435757637023926	3	6397	0	6397	0.5040275553968968	5.5192461013793945	0.9726788251373318
V9A33_PROJECT_EXACT_SPLIT	48	000000007991.jpg	3	/model.23/one2one_cv3.1/one2one_cv3.1.2/Conv_output_0	confidence	0	1x80x40x40	float32	5b3f9e60403699fcdce6010bc2cff118046e178151a6664217cba502370ca6d5	0	-141.20852661132812	-1.2749853134155273	-19.861143112182617	5.277909755706787	0	128000	128000	0	1x80x40x40	float32	a64e62c961a90bdef73696b1cf6a49401fef3a735fa01b93b2520eb2ed2454c7	0	-112.13591766357422	-2.424560308456421	-19.749549865722656	4.736612796783447	0	128000	128000	0	1.7689133180268108	58.46237373352051	0.9908259126667508
V9A33_PROJECT_EXACT_SPLIT	48	000000007991.jpg	4	/model.23/one2one_cv2.2/one2one_cv2.2.2/Conv_output_0	bbox	0	1x4x20x20	float32	c89c47da8ab766221f5da75c2766b081d6a43552be0d79ab6f28fa61003ed4fe	0	0.08458352088928223	14.929814338684082	4.342761039733887	2.814028263092041	0	1600	0	1600	1x4x20x20	float32	bed2d4591ff802e213959b77b9ca7e16a75539484b993d53159d7e23e47fcb87	0	0.06684630364179611	15.508342742919922	4.332559585571289	2.9669418334960938	0	1600	0	1600	0.5385400765249506	5.219697952270508	0.9797453924498657
V9A33_PROJECT_EXACT_SPLIT	48	000000007991.jpg	5	/model.23/one2one_cv3.2/one2one_cv3.2.2/Conv_output_0	confidence	0	1x80x20x20	float32	e0834ea700c27c631617d9a9d42840efa64e279e2c9b9ef040537df3c5197862	0	-53.90817642211914	0.5685577392578125	-18.84354019165039	4.646940231323242	0	32000	31999	1	1x80x20x20	float32	494af04d3416fefb8dd0c5f674d8e3ab015313112a5b807c30d4f8d9fe3dc09d	0	-68.52191162109375	0.42826196551322937	-17.225406646728516	4.8838982582092285	0	32000	31999	1	2.5830655441470443	22.79142951965332	0.98470913148911
V9A33_PROJECT_EXACT_SPLIT	49	000000008021.jpg	0	/model.23/one2one_cv2.0/one2one_cv2.0.2/Conv_output_0	bbox	0	1x4x80x80	float32	0e7e33d62e8127333a1ce5647a63a7f7fbc9f27a4bc81cfe637a1229ae69419d	0	-0.6407341957092285	7.37436056137085	2.417055606842041	1.2597144842147827	0	25600	318	25282	1x4x80x80	float32	dd4b3c2a571f15bfe1e0790363de61fef33de3d2083ea0feb053a996ac217bdf	0	-0.5608985424041748	7.027729034423828	2.431912899017334	1.2812612056732178	45	25555	313	25242	0.31349136933800764	3.2101550102233887	0.9838521340612655
V9A33_PROJECT_EXACT_SPLIT	49	000000008021.jpg	1	/model.23/one2one_cv3.0/one2one_cv3.0.2/Conv_output_0	confidence	0	1x80x80x80	float32	e2cf9f9167d30250df93661bf25060e810b207ff1309d5d2cd3ae8f47375f4fa	0	-30.555734634399414	-3.252249240875244	-19.89522933959961	2.212592601776123	0	512000	512000	0	1x80x80x80	float32	6731d8f3c49f06953ba54539d9019eba209fe6f9a1c9492d57b97695f0e143ec	0	-29.876785278320312	-2.3432774543762207	-19.420394897460938	2.1277682781219482	0	512000	512000	0	0.6927350195362233	9.822015762329102	0.998995232147528
V9A33_PROJECT_EXACT_SPLIT	49	000000008021.jpg	2	/model.23/one2one_cv2.1/one2one_cv2.1.2/Conv_output_0	bbox	0	1x4x40x40	float32	7f01d091d22084828c73faacad819420d829a8c226ffa0a1fdf149b4003574f9	0	0.07082480192184448	12.519892692565918	3.6814160346984863	2.1112122535705566	0	6400	0	6400	1x4x40x40	float32	a001bc0452e0b89701a53f48a221cbb1b19e0bd004b81bd26f86210bab42194e	0	0.04939567670226097	11.558588027954102	3.8042311668395996	2.2452151775360107	0	6400	0	6400	0.40470248225843536	6.665526390075684	0.9810162718488641
V9A33_PROJECT_EXACT_SPLIT	49	000000008021.jpg	3	/model.23/one2one_cv3.1/one2one_cv3.1.2/Conv_output_0	confidence	0	1x80x40x40	float32	0ce0832c754129e0e46a1c66fc74fee790932a0b3895fb70f9382f59d3499897	0	-102.2031478881836	1.3185968399047852	-19.861530303955078	3.948906421661377	0	128000	127999	1	1x80x40x40	float32	ce5d939c28d5eb2cd02972e1974e85021574d7b6ee1575ce5d19ba05409ff99d	0	-79.40435028076172	0.0	-19.438400268554688	3.8841562271118164	1	127999	127999	0	1.506219492321834	45.28147888183594	0.9935260645524723
V9A33_PROJECT_EXACT_SPLIT	49	000000008021.jpg	4	/model.23/one2one_cv2.2/one2one_cv2.2.2/Conv_output_0	bbox	0	1x4x20x20	float32	9645a90fe667bf8edfd1a888e0dd9de1523f4e9ed8dffbfd5f0fe7c7a500c1e9	0	0.0530397891998291	15.821288108825684	4.5619354248046875	2.952212333679199	0	1600	0	1600	1x4x20x20	float32	89aae79afc8228752d3d6b12d462dba3bd6aedba8fe75676b63b6b2f07285850	0	0.06684630364179611	15.909420013427734	4.611392021179199	3.1310150623321533	0	1600	0	1600	0.45138834465295075	6.332480072975159	0.9835663606276187
V9A33_PROJECT_EXACT_SPLIT	49	000000008021.jpg	5	/model.23/one2one_cv3.2/one2one_cv3.2.2/Conv_output_0	confidence	0	1x80x20x20	float32	522fe8b7e7208f45cd645988c79d0364b814a38e06ce1de012c541f4fcca6c20	0	-68.76788330078125	2.377129554748535	-19.13686752319336	4.513946533203125	0	32000	31997	3	1x80x20x20	float32	aaa68a0754ff6fa1266631c6064fed9eafbb9f7fccc187e8bddbf8e294d98249	0	-66.38060760498047	0.42826196551322937	-18.122159957885742	5.029316425323486	0	32000	31997	3	2.48107232932467	68.80843469500542	0.9737748851230761
V9A33_PROJECT_EXACT_SPLIT	50	000000008211.jpg	0	/model.23/one2one_cv2.0/one2one_cv2.0.2/Conv_output_0	bbox	0	1x4x80x80	float32	043b97a6415b866bccd26a60588a5a5b7de7ca757297a918717faa29f002130f	0	-0.5447988510131836	6.9742279052734375	1.9879831075668335	1.2016730308532715	0	25600	224	25376	1x4x80x80	float32	22b553ed74ff6f54f42345627c37f38da1af62c89a4fbda37bb150d72cb600a0	0	-0.461916446685791	6.961740493774414	1.9809552431106567	1.2447776794433594	85	25515	266	25249	0.3530521439644508	4.226882219314575	0.9601258119681013
V9A33_PROJECT_EXACT_SPLIT	50	000000008211.jpg	1	/model.23/one2one_cv3.0/one2one_cv3.0.2/Conv_output_0	confidence	0	1x80x80x80	float32	36ac06640c3d2a05c3c4b3c61fdcfde6f522386156352c7461b04f8b2b4de0c8	0	-32.53072738647461	-0.21910953521728516	-19.441059112548828	2.6910645961761475	0	512000	512000	0	1x80x80x80	float32	4c4b683cfd299ba7c66f1265ebe10abf7b3299a615ca7fcb53551af16d344ed3	0	-28.353654861450195	-0.8201470375061035	-18.898649215698242	2.4529242515563965	0	512000	512000	0	0.9452805417440832	10.121764183044434	0.9977076687512249
V9A33_PROJECT_EXACT_SPLIT	50	000000008211.jpg	2	/model.23/one2one_cv2.1/one2one_cv2.1.2/Conv_output_0	bbox	0	1x4x40x40	float32	bc1efdf6293825758aa70f371ee267717f6407405f14f687bee83f1370431b08	0	0.02803337574005127	11.412388801574707	2.8544931411743164	1.6424952745437622	0	6400	0	6400	1x4x40x40	float32	87a81b5dfed35783ae34dbfb1732c55dc2cde1881570f7eeb36b598e27dc32e2	0	0.0	11.262214660644531	2.998286724090576	1.9127856492996216	3	6397	0	6397	0.4467659897531848	7.860471546649933	0.9643149758639545
V9A33_PROJECT_EXACT_SPLIT	50	000000008211.jpg	3	/model.23/one2one_cv3.1/one2one_cv3.1.2/Conv_output_0	confidence	0	1x80x40x40	float32	a5e43eff20f22a5faec9df57647c1c202f54687ebd28803b0cf9c50fe651bcf5	0	-155.21694946289062	2.3862924575805664	-20.47650146484375	6.017025470733643	0	128000	127998	2	1x80x40x40	float32	1a77653846e5ee76b11de8a820b46940b8b3d8d4c2027ac692a68defe72fee8b	0	-113.34819793701172	0.0	-20.05850601196289	5.105868339538574	2	127998	127998	0	1.8612705552075057	45.603515625	0.9897199288099202
V9A33_PROJECT_EXACT_SPLIT	50	000000008211.jpg	4	/model.23/one2one_cv2.2/one2one_cv2.2.2/Conv_output_0	bbox	0	1x4x20x20	float32	db14265239c9429e13fba14f37027022964cedc5756ba837ecaa557136bed981	0	0.1570265293121338	9.960872650146484	3.463949680328369	1.9356905221939087	0	1600	0	1600	1x4x20x20	float32	ad9f5ce939dd417b591ab11b2267039050ae240f30864e8204eda2c6d927ea70	0	0.13369260728359222	13.43610668182373	3.611663818359375	2.430215835571289	0	1600	0	1600	0.6642395993042737	9.341699123382568	0.9544879837205386
