candidate	image_index	image	surface	shape	dtype	sha256	non_finite_count	minimum	maximum	mean	stddev	zero_count	nonzero_count	negative_count	positive_count	inference_ms	tail_ms	total_ms
R211_PROJECT_EXACT_SPLIT_run1	22	000000003156.jpg	split-s8	1x300x6	float32	040c7e716bd42ce234f3cfab2de556eb3d2cfc3ea8c34d87cd6e35a6bea129ad	0	-0.8522281646728516	650.617431640625	236.99368286132812	228.61045837402344	27	1773	5	1768	294.857673	4.046905	298.90457799999996
R211_PROJECT_EXACT_SPLIT_run1	23	000000003255.jpg	source-fp32	1x300x6	float32	bf61426c1f6a5cbcc0ae6c191667e1dba687f164fb26d2ada56cc94a47ec2928	0	0.0	641.3527221679688	253.1155548095703	194.63577270507812	96	1704	0	1704	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	23	000000003255.jpg	split-fp32	1x300x6	float32	bf61426c1f6a5cbcc0ae6c191667e1dba687f164fb26d2ada56cc94a47ec2928	0	0.0	641.3527221679688	253.1155548095703	194.63577270507812	96	1704	0	1704	197.635151	4.118205	201.753356
R211_PROJECT_EXACT_SPLIT_run1	23	000000003255.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	bf61426c1f6a5cbcc0ae6c191667e1dba687f164fb26d2ada56cc94a47ec2928	0	0.0	641.3527221679688	253.1155548095703	194.63577270507812	96	1704	0	1704	nan	3.862605	nan
R211_PROJECT_EXACT_SPLIT_run1	23	000000003255.jpg	split-s8	1x300x6	float32	8292b0d5cc447e87a1a033f2dbc01247d89712afa4e8d008466d46a9ed203f30	0	0.0	641.5437622070312	257.7457580566406	201.62655639648438	94	1706	0	1706	284.48416	3.972905	288.457065
R211_PROJECT_EXACT_SPLIT_run1	24	000000003501.jpg	source-fp32	1x300x6	float32	52bae2aa68def1909d4d46c40bfd225130d3b286cb086c2c25bb2fafdb6d9a46	0	-3.1741943359375	647.4569091796875	184.83729553222656	173.5559844970703	3	1797	7	1790	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	24	000000003501.jpg	split-fp32	1x300x6	float32	52bae2aa68def1909d4d46c40bfd225130d3b286cb086c2c25bb2fafdb6d9a46	0	-3.1741943359375	647.4569091796875	184.83729553222656	173.5559844970703	3	1797	7	1790	200.299553	4.261806	204.561359
R211_PROJECT_EXACT_SPLIT_run1	24	000000003501.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	52bae2aa68def1909d4d46c40bfd225130d3b286cb086c2c25bb2fafdb6d9a46	0	-3.1741943359375	647.4569091796875	184.83729553222656	173.5559844970703	3	1797	7	1790	nan	3.779705	nan
R211_PROJECT_EXACT_SPLIT_run1	24	000000003501.jpg	split-s8	1x300x6	float32	933bf34b4429075a71a27ca27760a06121624169361f5657f35f006a9c1e8bf7	0	-15.3267822265625	652.8427734375	194.30076599121094	192.50100708007812	7	1793	20	1773	281.229355	3.806305	285.03566
R211_PROJECT_EXACT_SPLIT_run1	25	000000003661.jpg	source-fp32	1x300x6	float32	6aede20129fdf329ab926583106260d400cbdf8da0bb8400c3b84e15f155159a	0	-1.90704345703125	640.56884765625	216.81764221191406	210.2850341796875	0	1800	38	1762	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	25	000000003661.jpg	split-fp32	1x300x6	float32	6aede20129fdf329ab926583106260d400cbdf8da0bb8400c3b84e15f155159a	0	-1.90704345703125	640.56884765625	216.81764221191406	210.2850341796875	0	1800	38	1762	203.996258	4.103005	208.099263
R211_PROJECT_EXACT_SPLIT_run1	25	000000003661.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	6aede20129fdf329ab926583106260d400cbdf8da0bb8400c3b84e15f155159a	0	-1.90704345703125	640.56884765625	216.81764221191406	210.2850341796875	0	1800	38	1762	nan	3.809005	nan
R211_PROJECT_EXACT_SPLIT_run1	25	000000003661.jpg	split-s8	1x300x6	float32	d26eb7b038e982140d63af5046876706d46fe618be9e016d34514c0c2499da5d	0	-6.08062744140625	644.545166015625	204.053955078125	205.79107666015625	5	1795	56	1739	284.760761	4.303705	289.064466
R211_PROJECT_EXACT_SPLIT_run1	26	000000004134.jpg	source-fp32	1x300x6	float32	3011ed2bd77a6e7c8a853e3c6fd6316ddae0390eeec7816b58fdc09b7ea52036	0	-0.20866966247558594	639.990966796875	213.8438262939453	189.56893920898438	88	1712	9	1703	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	26	000000004134.jpg	split-fp32	1x300x6	float32	3011ed2bd77a6e7c8a853e3c6fd6316ddae0390eeec7816b58fdc09b7ea52036	0	-0.20866966247558594	639.990966796875	213.8438262939453	189.56893920898438	88	1712	9	1703	207.578263	4.245305	211.823568
R211_PROJECT_EXACT_SPLIT_run1	26	000000004134.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	3011ed2bd77a6e7c8a853e3c6fd6316ddae0390eeec7816b58fdc09b7ea52036	0	-0.20866966247558594	639.990966796875	213.8438262939453	189.56893920898438	88	1712	9	1703	nan	3.867305	nan
R211_PROJECT_EXACT_SPLIT_run1	26	000000004134.jpg	split-s8	1x300x6	float32	0baf5da530e3470db1a95f28cc5e3f10f430f21127b1c2c7b6b897f9d8c28563	0	-0.693638801574707	639.9033203125	206.99652099609375	184.1034393310547	77	1723	13	1710	291.98407	4.174205	296.15827499999995
R211_PROJECT_EXACT_SPLIT_run1	27	000000004395.jpg	source-fp32	1x300x6	float32	dc871629bf74c52e22041d365a2efb1a12ccf749d1b17dde3f4e9adfdcd7212d	0	-2.2262649536132812	649.7855224609375	256.52264404296875	226.01638793945312	96	1704	19	1685	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	27	000000004395.jpg	split-fp32	1x300x6	float32	dc871629bf74c52e22041d365a2efb1a12ccf749d1b17dde3f4e9adfdcd7212d	0	-2.2262649536132812	649.7855224609375	256.52264404296875	226.01638793945312	96	1704	19	1685	200.179253	4.564307	204.74356
R211_PROJECT_EXACT_SPLIT_run1	27	000000004395.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	dc871629bf74c52e22041d365a2efb1a12ccf749d1b17dde3f4e9adfdcd7212d	0	-2.2262649536132812	649.7855224609375	256.52264404296875	226.01638793945312	96	1704	19	1685	nan	3.960705	nan
R211_PROJECT_EXACT_SPLIT_run1	27	000000004395.jpg	split-s8	1x300x6	float32	d800984226438ffab1483e0faabcbbc056894d8ad9b90a5136981972c7d61dbf	0	-8.13348388671875	652.8427734375	255.006591796875	227.30059814453125	116	1684	15	1669	289.737767	4.378505	294.11627200000004
R211_PROJECT_EXACT_SPLIT_run1	28	000000005001.jpg	source-fp32	1x300x6	float32	2392b5602609c501945f63bd0f3be29bb83faab1de8e640f7862def42552b2b5	0	-24.70556640625	641.4251098632812	223.52313232421875	209.00657653808594	148	1652	5	1647	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	28	000000005001.jpg	split-fp32	1x300x6	float32	2392b5602609c501945f63bd0f3be29bb83faab1de8e640f7862def42552b2b5	0	-24.70556640625	641.4251098632812	223.52313232421875	209.00657653808594	148	1652	5	1647	210.249967	4.123204	214.37317099999999
R211_PROJECT_EXACT_SPLIT_run1	28	000000005001.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	2392b5602609c501945f63bd0f3be29bb83faab1de8e640f7862def42552b2b5	0	-24.70556640625	641.4251098632812	223.52313232421875	209.00657653808594	148	1652	5	1647	nan	4.184406	nan
R211_PROJECT_EXACT_SPLIT_run1	28	000000005001.jpg	split-s8	1x300x6	float32	b47807c241a0658efa71d366e3ef5ae1f65d0b0ff71e2981c8b25edd6b1c6330	0	-20.881744384765625	641.6941528320312	215.91436767578125	206.3720703125	160	1640	10	1630	293.434672	4.247204	297.681876
R211_PROJECT_EXACT_SPLIT_run1	29	000000005037.jpg	source-fp32	1x300x6	float32	d21c3c921610e7302600c31dcf26daaed9797ffd6479112146755ed5ca17e71f	0	0.0	639.77880859375	219.13699340820312	216.40701293945312	138	1662	0	1662	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	29	000000005037.jpg	split-fp32	1x300x6	float32	d21c3c921610e7302600c31dcf26daaed9797ffd6479112146755ed5ca17e71f	0	0.0	639.77880859375	219.13699340820312	216.40701293945312	138	1662	0	1662	206.554062	4.119905	210.67396699999998
R211_PROJECT_EXACT_SPLIT_run1	29	000000005037.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	d21c3c921610e7302600c31dcf26daaed9797ffd6479112146755ed5ca17e71f	0	0.0	639.77880859375	219.13699340820312	216.40701293945312	138	1662	0	1662	nan	3.958905	nan
R211_PROJECT_EXACT_SPLIT_run1	29	000000005037.jpg	split-s8	1x300x6	float32	54def09d517efd00b4d8bcfe069c7e35839d5bf15cf13ec9a2c8f1e4376b8dda	0	-1.1988792419433594	641.1126708984375	216.68405151367188	216.6036834716797	139	1661	11	1650	287.260463	4.548807	291.80927
R211_PROJECT_EXACT_SPLIT_run1	30	000000005193.jpg	source-fp32	1x300x6	float32	04b209e920f0ffbf64a3dd2f1534c2f82308d946494c31921bea50f166d9a218	0	-0.5594558715820312	641.9249267578125	218.8942413330078	190.47882080078125	85	1715	4	1711	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	30	000000005193.jpg	split-fp32	1x300x6	float32	04b209e920f0ffbf64a3dd2f1534c2f82308d946494c31921bea50f166d9a218	0	-0.5594558715820312	641.9249267578125	218.8942413330078	190.47882080078125	85	1715	4	1711	204.129258	4.268206	208.39746399999999
R211_PROJECT_EXACT_SPLIT_run1	30	000000005193.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	04b209e920f0ffbf64a3dd2f1534c2f82308d946494c31921bea50f166d9a218	0	-0.5594558715820312	641.9249267578125	218.8942413330078	190.47882080078125	85	1715	4	1711	nan	4.383505	nan
R211_PROJECT_EXACT_SPLIT_run1	30	000000005193.jpg	split-s8	1x300x6	float32	3be739823fcd931b9431179e2f4ca3a5633ccd64a8a859fcfcb4009f79c12f5e	0	-3.5966339111328125	641.45751953125	212.5915069580078	190.64649963378906	93	1707	3	1704	293.528072	4.160705	297.688777
R211_PROJECT_EXACT_SPLIT_run1	31	000000005477.jpg	source-fp32	1x300x6	float32	d874a266ada269c4de5cd890d2202bf5f1f91f8a65dbf887a67536a2098089b8	0	-1.7003173828125	639.917236328125	216.54513549804688	213.35780334472656	50	1750	19	1731	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	31	000000005477.jpg	split-fp32	1x300x6	float32	d874a266ada269c4de5cd890d2202bf5f1f91f8a65dbf887a67536a2098089b8	0	-1.7003173828125	639.917236328125	216.54513549804688	213.35780334472656	50	1750	19	1731	206.871062	4.069905	210.940967
R211_PROJECT_EXACT_SPLIT_run1	31	000000005477.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	d874a266ada269c4de5cd890d2202bf5f1f91f8a65dbf887a67536a2098089b8	0	-1.7003173828125	639.917236328125	216.54513549804688	213.35780334472656	50	1750	19	1731	nan	4.477506	nan
R211_PROJECT_EXACT_SPLIT_run1	31	000000005477.jpg	split-s8	1x300x6	float32	3c204bc71aeb98fc4e0b19b66091cb8dc95b1849b3c42430f475c4c0dd95e3df	0	-1.4812202453613281	639.9592895507812	219.62205505371094	216.80926513671875	42	1758	15	1743	304.295285	4.375806	308.671091
R211_PROJECT_EXACT_SPLIT_run1	32	000000005586.jpg	source-fp32	1x300x6	float32	0526d32d394854f05f37b2c2ddf1c6e0d9bc7ef1d135071e165e76381b05028d	0	-0.08061647415161133	639.996337890625	180.18905639648438	185.05174255371094	240	1560	2	1558	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	32	000000005586.jpg	split-fp32	1x300x6	float32	0526d32d394854f05f37b2c2ddf1c6e0d9bc7ef1d135071e165e76381b05028d	0	-0.08061647415161133	639.996337890625	180.18905639648438	185.05174255371094	240	1560	2	1558	203.705558	4.114905	207.820463
R211_PROJECT_EXACT_SPLIT_run1	32	000000005586.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	0526d32d394854f05f37b2c2ddf1c6e0d9bc7ef1d135071e165e76381b05028d	0	-0.08061647415161133	639.996337890625	180.18905639648438	185.05174255371094	240	1560	2	1558	nan	3.872905	nan
R211_PROJECT_EXACT_SPLIT_run1	32	000000005586.jpg	split-s8	1x300x6	float32	5832a96e91dfb0b25a40f46104dd093afb54dab42b4b3524b2eb4d2e6b702368	0	-8.4783935546875	640.5882568359375	183.09109497070312	187.12396240234375	227	1573	3	1570	282.803058	4.459306	287.26236400000005
R211_PROJECT_EXACT_SPLIT_run1	33	000000005992.jpg	source-fp32	1x300x6	float32	8eb883eddeadb5fc5a7da7ad13f0d2af36a0dd3d87af6431d2b0357860960c8a	0	-0.5797023773193359	640.7205810546875	196.15940856933594	190.7605743408203	8	1792	21	1771	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	33	000000005992.jpg	split-fp32	1x300x6	float32	8eb883eddeadb5fc5a7da7ad13f0d2af36a0dd3d87af6431d2b0357860960c8a	0	-0.5797023773193359	640.7205810546875	196.15940856933594	190.7605743408203	8	1792	21	1771	199.232752	4.106905	203.33965700000002
R211_PROJECT_EXACT_SPLIT_run1	33	000000005992.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	8eb883eddeadb5fc5a7da7ad13f0d2af36a0dd3d87af6431d2b0357860960c8a	0	-0.5797023773193359	640.7205810546875	196.15940856933594	190.7605743408203	8	1792	21	1771	nan	4.013905	nan
R211_PROJECT_EXACT_SPLIT_run1	33	000000005992.jpg	split-s8	1x300x6	float32	0efa8c97b0d8547270c6403ee7918a7533de8ee9021324e6eec49d1fdb9aa3ff	0	-0.693638801574707	642.191650390625	205.77162170410156	200.51483154296875	14	1786	5	1781	287.969965	4.032105	292.00207
R211_PROJECT_EXACT_SPLIT_run1	34	000000006012.jpg	source-fp32	1x300x6	float32	7f321062d279154f096227309dd882428ce262df5ced629aa147bc647c52cf22	0	-0.881591796875	647.59228515625	226.46255493164062	207.23751831054688	7	1793	11	1782	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	34	000000006012.jpg	split-fp32	1x300x6	float32	7f321062d279154f096227309dd882428ce262df5ced629aa147bc647c52cf22	0	-0.881591796875	647.59228515625	226.46255493164062	207.23751831054688	7	1793	11	1782	202.021556	4.077006	206.09856200000002
R211_PROJECT_EXACT_SPLIT_run1	34	000000006012.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	7f321062d279154f096227309dd882428ce262df5ced629aa147bc647c52cf22	0	-0.881591796875	647.59228515625	226.46255493164062	207.23751831054688	7	1793	11	1782	nan	3.755805	nan
R211_PROJECT_EXACT_SPLIT_run1	34	000000006012.jpg	split-s8	1x300x6	float32	945228e74349294f27ad8972890abb461ac8783269b40a2d7fa82d5caeb66c7b	0	-1.3713302612304688	641.45751953125	221.97315979003906	207.24217224121094	8	1792	11	1781	285.347662	3.865005	289.212667
R211_PROJECT_EXACT_SPLIT_run1	35	000000006040.jpg	source-fp32	1x300x6	float32	cbfa74c59d7750f0ecc25e88c188f39bbbe46b3187341b0e5f9ea787f1ca6edc	0	-0.3440208435058594	639.7010498046875	199.71986389160156	181.92501831054688	185	1615	13	1602	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	35	000000006040.jpg	split-fp32	1x300x6	float32	cbfa74c59d7750f0ecc25e88c188f39bbbe46b3187341b0e5f9ea787f1ca6edc	0	-0.3440208435058594	639.7010498046875	199.71986389160156	181.92501831054688	185	1615	13	1602	206.396761	4.141306	210.538067
R211_PROJECT_EXACT_SPLIT_run1	35	000000006040.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	cbfa74c59d7750f0ecc25e88c188f39bbbe46b3187341b0e5f9ea787f1ca6edc	0	-0.3440208435058594	639.7010498046875	199.71986389160156	181.92501831054688	185	1615	13	1602	nan	3.905805	nan
R211_PROJECT_EXACT_SPLIT_run1	35	000000006040.jpg	split-s8	1x300x6	float32	164b72d6fdc700fd805fd702e4a09021021e8fc948cecd3ccea3b7d1cae9f5e3	0	-1.2851028442382812	639.7098999023438	203.80860900878906	185.1560821533203	176	1624	22	1602	288.706765	4.052506	292.759271
R211_PROJECT_EXACT_SPLIT_run1	36	000000006614.jpg	source-fp32	1x300x6	float32	882a580fc64ddd105184e95e6648849fb372a3fd0f9fc82d01d9a7a3b6df952a	0	-0.63409423828125	644.8804931640625	212.15357971191406	198.9503936767578	0	1800	14	1786	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	36	000000006614.jpg	split-fp32	1x300x6	float32	882a580fc64ddd105184e95e6648849fb372a3fd0f9fc82d01d9a7a3b6df952a	0	-0.63409423828125	644.8804931640625	212.15357971191406	198.9503936767578	0	1800	14	1786	198.611551	3.972405	202.583956
R211_PROJECT_EXACT_SPLIT_run1	36	000000006614.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	882a580fc64ddd105184e95e6648849fb372a3fd0f9fc82d01d9a7a3b6df952a	0	-0.63409423828125	644.8804931640625	212.15357971191406	198.9503936767578	0	1800	14	1786	nan	3.545104	nan
R211_PROJECT_EXACT_SPLIT_run1	36	000000006614.jpg	split-s8	1x300x6	float32	e5c779cc9d6eedec480ef8813b4b82651bb4be3860c09939d1e7a65547d23a0e	0	-6.166839599609375	646.2530517578125	209.97476196289062	211.46255493164062	0	1800	36	1764	279.392854	4.339706	283.73256
R211_PROJECT_EXACT_SPLIT_run1	37	000000006818.jpg	source-fp32	1x300x6	float32	a332cf53cb08640db14bd823a4b2d9e8ffdf1f67876ccd2cbf9ef6b021e407e6	0	-0.8515625	640.436279296875	194.91693115234375	176.97061157226562	1	1799	13	1786	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	37	000000006818.jpg	split-fp32	1x300x6	float32	a332cf53cb08640db14bd823a4b2d9e8ffdf1f67876ccd2cbf9ef6b021e407e6	0	-0.8515625	640.436279296875	194.91693115234375	176.97061157226562	1	1799	13	1786	200.860855	4.157305	205.01816
R211_PROJECT_EXACT_SPLIT_run1	37	000000006818.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	a332cf53cb08640db14bd823a4b2d9e8ffdf1f67876ccd2cbf9ef6b021e407e6	0	-0.8515625	640.436279296875	194.91693115234375	176.97061157226562	1	1799	13	1786	nan	3.836405	nan
R211_PROJECT_EXACT_SPLIT_run1	37	000000006818.jpg	split-s8	1x300x6	float32	87a5e99d3b85d73983a4c6db83871d003f047aea2e2977d4e228083857b86931	0	-1.6300048828125	640.669677734375	206.82958984375	187.64146423339844	5	1795	12	1783	336.840627	4.065805	340.906432
R211_PROJECT_EXACT_SPLIT_run1	38	000000007108.jpg	source-fp32	1x300x6	float32	0792c1b1c78968d101b3eb2550da740a4b7d481a194154361a7d53a2dd03b1ff	0	-0.2796630859375	641.1360473632812	265.5526428222656	233.38299560546875	40	1760	2	1758	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	38	000000007108.jpg	split-fp32	1x300x6	float32	0792c1b1c78968d101b3eb2550da740a4b7d481a194154361a7d53a2dd03b1ff	0	-0.2796630859375	641.1360473632812	265.5526428222656	233.38299560546875	40	1760	2	1758	204.092559	4.301605	208.394164
R211_PROJECT_EXACT_SPLIT_run1	38	000000007108.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	0792c1b1c78968d101b3eb2550da740a4b7d481a194154361a7d53a2dd03b1ff	0	-0.2796630859375	641.1360473632812	265.5526428222656	233.38299560546875	40	1760	2	1758	nan	4.038205	nan
R211_PROJECT_EXACT_SPLIT_run1	38	000000007108.jpg	split-s8	1x300x6	float32	a15b1c8fd1e024f2887786205ac940f8bff44aae0031b499af86979701c09c3c	0	-1.1988792419433594	641.2987060546875	257.50390625	232.20559692382812	39	1761	6	1755	288.441166	4.116905	292.558071
R211_PROJECT_EXACT_SPLIT_run1	39	000000007278.jpg	source-fp32	1x300x6	float32	a4a148948d1b93758602fa39cb74681093d81ac6f206373d5cf0725ea4f877b0	0	0.0	639.8433837890625	163.11268615722656	123.72582244873047	63	1737	0	1737	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	39	000000007278.jpg	split-fp32	1x300x6	float32	a4a148948d1b93758602fa39cb74681093d81ac6f206373d5cf0725ea4f877b0	0	0.0	639.8433837890625	163.11268615722656	123.72582244873047	63	1737	0	1737	206.714162	4.615706	211.32986799999998
R211_PROJECT_EXACT_SPLIT_run1	39	000000007278.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	a4a148948d1b93758602fa39cb74681093d81ac6f206373d5cf0725ea4f877b0	0	0.0	639.8433837890625	163.11268615722656	123.72582244873047	63	1737	0	1737	nan	4.021205	nan
R211_PROJECT_EXACT_SPLIT_run1	39	000000007278.jpg	split-s8	1x300x6	float32	96c21a5e59a5b086ee3fbd81b2da02f2eefc4c19528ecbcb943c20113feb877f	0	0.0	631.0859985351562	159.77503967285156	120.95171356201172	71	1729	0	1729	302.339982	3.869305	306.209287
R211_PROJECT_EXACT_SPLIT_run1	40	000000007281.jpg	source-fp32	1x300x6	float32	75bed6194c2b098da4390248bfbe820fbc11153b574d6219bc88b823b5a4bf48	0	-0.13100671768188477	639.7849731445312	254.29432678222656	217.56829833984375	143	1657	9	1648	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	40	000000007281.jpg	split-fp32	1x300x6	float32	75bed6194c2b098da4390248bfbe820fbc11153b574d6219bc88b823b5a4bf48	0	-0.13100671768188477	639.7849731445312	254.29432678222656	217.56829833984375	143	1657	9	1648	209.443265	4.053105	213.49636999999998
R211_PROJECT_EXACT_SPLIT_run1	40	000000007281.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	75bed6194c2b098da4390248bfbe820fbc11153b574d6219bc88b823b5a4bf48	0	-0.13100671768188477	639.7849731445312	254.29432678222656	217.56829833984375	143	1657	9	1648	nan	3.606004	nan
R211_PROJECT_EXACT_SPLIT_run1	40	000000007281.jpg	split-s8	1x300x6	float32	c4a9fe428d4c2b9245772ca9ce7a55e1cc3c426ca39fd5943382c94ccc2f32bb	0	-0.48718833923339844	639.9033203125	253.98208618164062	216.11451721191406	159	1641	12	1629	290.122967	4.526006	294.648973
R211_PROJECT_EXACT_SPLIT_run1	41	000000007386.jpg	source-fp32	1x300x6	float32	034e1bb0e34b330349f30132525e0aca048b39bbcd73aa204baafc79fd76cd9b	0	0.0	640.1533813476562	234.91024780273438	196.43893432617188	23	1777	0	1777	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	41	000000007386.jpg	split-fp32	1x300x6	float32	034e1bb0e34b330349f30132525e0aca048b39bbcd73aa204baafc79fd76cd9b	0	0.0	640.1533813476562	234.91024780273438	196.43893432617188	23	1777	0	1777	209.603566	4.249305	213.852871
R211_PROJECT_EXACT_SPLIT_run1	41	000000007386.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	034e1bb0e34b330349f30132525e0aca048b39bbcd73aa204baafc79fd76cd9b	0	0.0	640.1533813476562	234.91024780273438	196.43893432617188	23	1777	0	1777	nan	3.726005	nan
R211_PROJECT_EXACT_SPLIT_run1	41	000000007386.jpg	split-s8	1x300x6	float32	734f9573f26d4fb521072e897bc956eaf4abcdb2e49cb5392d8f689920e90d2b	0	-1.5437774658203125	641.6300048828125	234.7762451171875	206.9424285888672	23	1777	4	1773	300.989681	4.345506	305.335187
R211_PROJECT_EXACT_SPLIT_run1	42	000000007511.jpg	source-fp32	1x300x6	float32	10915d66680ee5b7ada3dd24316a485c0833e76e32a8fefeb29ede514eaa3d1a	0	-0.002795696258544922	640.6461791992188	281.93902587890625	223.19918823242188	161	1639	1	1638	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	42	000000007511.jpg	split-fp32	1x300x6	float32	10915d66680ee5b7ada3dd24316a485c0833e76e32a8fefeb29ede514eaa3d1a	0	-0.002795696258544922	640.6461791992188	281.93902587890625	223.19918823242188	161	1639	1	1638	211.000568	4.297405	215.29797299999998
R211_PROJECT_EXACT_SPLIT_run1	42	000000007511.jpg	candidate-tail-on-fp32-boundaries	1x300x6	float32	10915d66680ee5b7ada3dd24316a485c0833e76e32a8fefeb29ede514eaa3d1a	0	-0.002795696258544922	640.6461791992188	281.93902587890625	223.19918823242188	161	1639	1	1638	nan	4.059505	nan
R211_PROJECT_EXACT_SPLIT_run1	42	000000007511.jpg	split-s8	1x300x6	float32	0700ed11380e66ade935120855c33a488a2bd0bea5640546fa26e821f182a65e	0	-0.223236083984375	640.0603637695312	278.3984375	220.34548950195312	157	1643	3	1640	295.227174	4.583706	299.81088
R211_PROJECT_EXACT_SPLIT_run1	43	000000007574.jpg	source-fp32	1x300x6	float32	37cd4abc834714752b3f3894bb7eed166fdaafa097ca2ee85939e05465f4c010	0	0.0024077892303466797	609.81591796875	240.94100952148438	181.05679321289062	0	1800	0	1800	nan	nan	nan
R211_PROJECT_EXACT_SPLIT_run1	43	000000007574.jpg	split-fp32	1x300x6	float32	37cd4abc834714752b3f3894bb7eed166fdaafa097ca2ee85939e05465f4c010	0	0.0024077892303466797	609.81591796875	240.94100952148438	181.05679321289062	0	1800	0	1800	209.459665	4.536306	213.995971
